ts,spot,ATM-50_CE_close,ATM-50_CE_OI,ATM-50_CE_OI_chg_vs_1430,ATM-50_PE_close,ATM-50_PE_OI,ATM-50_PE_OI_chg_vs_1430,ATM_CE_close,ATM_CE_OI,ATM_CE_OI_chg_vs_1430,ATM_PE_close,ATM_PE_OI,ATM_PE_OI_chg_vs_1430,ATM+50_CE_close,ATM+50_CE_OI,ATM+50_CE_OI_chg_vs_1430,ATM+50_PE_close,ATM+50_PE_OI,ATM+50_PE_OI_chg_vs_1430
14:46,24548.85,54.75,8813525,39375,1.5,17257975,-463775,9.3,23667875,2449275,5.85,27745725,3979925,1.35,42240575,-42125,47.95,10004375,-702375
14:47,24549.4,54.35,8813525,39375,1.85,17257975,-463775,8.3,23667875,2449275,5.6,27745725,3979925,1.3,42240575,-42125,48.6,10004375,-702375
14:48,24548.5,54.8,8813525,39375,1.65,17257975,-463775,8.25,23667875,2449275,5.05,27745725,3979925,1.05,42240575,-42125,47.8,10004375,-702375
14:49,24550.3,56.0,8870775,96625,1.3,18428075,706325,8.9,25399750,4181150,4.05,28553725,4787925,1.05,39964900,-2317800,46.2,9976425,-730325
14:50,24548.05,55.1,8870775,96625,1.65,18428075,706325,8.25,25399750,4181150,4.9,28553725,4787925,1.2,39964900,-2317800,47.8,9976425,-730325
14:51,24541.3,50.3,8870775,96625,1.9,18428075,706325,5.75,25399750,4181150,6.5,28553725,4787925,1.05,39964900,-2317800,52.25,9976425,-730325
14:52,24540.0,49.95,8943325,169175,1.5,18794700,1072950,5.2,27719150,6500550,6.65,27456250,3690450,0.65,38443950,-3838750,52.2,9954475,-752275
14:53,24536.05,49.85,8943325,169175,1.8,18794700,1072950,5.05,27719150,6500550,6.85,27456250,3690450,0.8,38443950,-3838750,52.85,9954475,-752275
14:54,24534.6,49.0,8943325,169175,1.7,18794700,1072950,4.75,27719150,6500550,7.1,27456250,3690450,0.7,38443950,-3838750,53.1,9954475,-752275
14:55,24536.35,50.55,9242900,468750,1.25,19810450,2088700,5.09,29199775,7981175,5.6,27737450,3971650,0.6,37010650,-5272050,51.25,9516675,-1190075
14:56,24534.8,49.55,9242900,468750,1.1,19810450,2088700,4.0,29199775,7981175,5.55,27737450,3971650,0.55,37010650,-5272050,52.1,9516675,-1190075
14:57,24539.55,51.65,9242900,468750,0.8,19810450,2088700,4.84,29199775,7981175,3.95,27737450,3971650,0.55,37010650,-5272050,49.7,9516675,-1190075
14:58,24540.25,52.0,9291125,516975,0.9,19302400,1580650,5.15,30054325,8835725,4.0,29301300,5535500,0.5,35826825,-6455875,49.4,9304275,-1402475
14:59,24540.95,52.0,9291125,516975,0.85,19302400,1580650,4.75,30054325,8835725,3.85,29301300,5535500,0.65,35826825,-6455875,49.45,9304275,-1402475
15:00,24532.65,47.5,9291125,516975,0.85,19302400,1580650,2.6,30054325,8835725,5.7,29301300,5535500,0.4,35826825,-6455875,53.5,9304275,-1402475
15:01,24532.9,47.25,9418425,644275,0.55,20521025,2799275,2.04,32162575,10943975,5.25,28741400,4975600,0.35,33437400,-8845300,53.8,9327500,-1379250
15:02,24531.1,45.3,9418425,644275,0.4,20521025,2799275,1.6,32162575,10943975,6.55,28741400,4975600,0.3,33437400,-8845300,55.5,9327500,-1379250
15:03,24534.8,46.3,9418425,644275,0.3,20521025,2799275,1.75,32162575,10943975,5.45,28741400,4975600,0.3,33437400,-8845300,54.0,9327500,-1379250
15:04,24546.15,50.1,9224900,450750,0.25,18388500,666750,2.75,32229350,11010750,2.7,29184025,5418225,0.3,30798650,-11484050,50.3,8895775,-1810975
15:05,24547.15,50.55,9224900,450750,0.25,18388500,666750,2.75,32229350,11010750,2.5,29184025,5418225,0.25,30798650,-11484050,49.75,8895775,-1810975
15:06,24557.65,53.25,9224900,450750,0.15,18388500,666750,4.55,32229350,11010750,1.2,29184025,5418225,0.25,30798650,-11484050,46.7,8895775,-1810975
15:07,24550.45,51.15,8741675,-32475,0.15,16500925,-1220825,2.9,30992000,9773400,1.65,30022200,6256400,0.25,29193900,-13088800,49.05,8164950,-2541800
15:08,24548.75,50.3,8741675,-32475,0.15,16500925,-1220825,2.15,30992000,9773400,1.65,30022200,6256400,0.15,29193900,-13088800,49.9,8164950,-2541800
15:09,24554.1,52.25,8741675,-32475,0.1,16500925,-1220825,3.25,30992000,9773400,0.95,30022200,6256400,0.15,29193900,-13088800,47.7,8164950,-2541800
15:10,24554.25,51.65,8276650,-497500,0.1,15701725,-2020025,2.8,31326925,10108325,0.85,29414025,5648225,0.2,27893075,-14389625,48.3,7854700,-2852050
15:11,24552.7,51.85,8276650,-497500,0.15,15701725,-2020025,2.7,31326925,10108325,0.85,29414025,5648225,0.15,27893075,-14389625,48.55,7854700,-2852050
15:12,24552.9,51.4,8276650,-497500,0.2,15701725,-2020025,2.25,31326925,10108325,0.65,29414025,5648225,0.2,27893075,-14389625,48.6,7854700,-2852050
15:13,24549.95,50.6,7950325,-823825,0.1,14584525,-3137225,1.55,31957350,10738750,0.85,28667900,4902100,0.15,26710825,-15571875,49.5,7652725,-3054025
15:14,24549.9,50.45,7950325,-823825,0.15,14584525,-3137225,1.25,31957350,10738750,0.75,28667900,4902100,0.1,26710825,-15571875,49.65,7652725,-3054025
15:15,24555.35,51.55,7950325,-823825,0.15,14584525,-3137225,2.04,31957350,10738750,0.35,28667900,4902100,0.1,26710825,-15571875,48.55,7652725,-3054025
15:16,24553.05,50.8,7531075,-1243075,0.1,14456175,-3265575,1.3,29810325,8591725,0.4,26839550,3073750,0.1,25638825,-16643875,49.35,6934800,-3771950
15:17,24555.35,50.75,7531075,-1243075,0.05,14456175,-3265575,1.3,29810325,8591725,0.35,26839550,3073750,0.1,25638825,-16643875,49.05,6934800,-3771950
15:18,24556.5,50.95,7531075,-1243075,0.1,14456175,-3265575,1.35,29810325,8591725,0.3,26839550,3073750,0.05,25638825,-16643875,48.95,6934800,-3771950
15:19,24554.0,49.75,7115850,-1658300,0.05,13776275,-3945475,0.5,29356725,8138125,0.55,25058050,1292250,0.05,24147700,-18135000,50.0,6269475,-4437275
15:20,24554.55,49.4,7115850,-1658300,0.05,13776275,-3945475,0.25,29356725,8138125,0.7,25058050,1292250,0.1,24147700,-18135000,50.55,6269475,-4437275
15:21,24558.05,50.05,7115850,-1658300,0.05,13776275,-3945475,0.45,29356725,8138125,0.35,25058050,1292250,0.05,24147700,-18135000,49.65,6269475,-4437275
15:22,24555.2,49.85,6701025,-2073125,0.05,12794575,-4927175,0.25,26400550,5181950,0.2,22933250,-832550,0.05,20220625,-22062075,49.75,5604900,-5101850
15:23,24553.45,49.1,6701025,-2073125,0.05,12794575,-4927175,0.05,26400550,5181950,0.7,22933250,-832550,0.05,20220625,-22062075,50.65,5604900,-5101850
15:24,24549.1,48.55,6701025,-2073125,0.05,12794575,-4927175,0.05,26400550,5181950,1.25,22933250,-832550,0.1,20220625,-22062075,51.05,5604900,-5101850
15:25,24559.5,49.25,6503475,-2270675,0.05,12100575,-5621175,0.05,25072475,3853875,0.7,20280675,-3485125,0.05,19166250,-23116450,50.35,5289625,-5417125
15:26,24557.2,49.35,6503475,-2270675,0.05,12100575,-5621175,0.05,25072475,3853875,0.7,20280675,-3485125,0.05,19166250,-23116450,50.5,5289625,-5417125
15:27,24554.1,49.1,6503475,-2270675,0.05,12100575,-5621175,0.05,25072475,3853875,0.85,20280675,-3485125,0.05,19166250,-23116450,50.6,5289625,-5417125
15:28,24545.4,49.0,6058150,-2716000,0.05,11179100,-6542650,0.05,21588900,370300,0.85,18165475,-5600325,0.05,17925375,-24357325,50.8,4850200,-5856550
15:29,24539.5,48.7,6058150,-2716000,0.05,11179100,-6542650,0.05,21588900,370300,1.25,18165475,-5600325,0.05,17925375,-24357325,51.1,4850200,-5856550
15:30,,,,,,,,,,,,,,,,,,,
