ts,spot,ATM-50_CE_close,ATM-50_CE_OI,ATM-50_CE_OI_chg_vs_1430,ATM-50_PE_close,ATM-50_PE_OI,ATM-50_PE_OI_chg_vs_1430,ATM_CE_close,ATM_CE_OI,ATM_CE_OI_chg_vs_1430,ATM_PE_close,ATM_PE_OI,ATM_PE_OI_chg_vs_1430,ATM+50_CE_close,ATM+50_CE_OI,ATM+50_CE_OI_chg_vs_1430,ATM+50_PE_close,ATM+50_PE_OI,ATM+50_PE_OI_chg_vs_1430
15:09,25267.5,0.45,46270705,40377285,25.9,25125100,-139425,0.3,22004580,6864650,75.3,12252370,-21131045,0.2,22150050,-21527805,125.2,6330610,-16222245
15:10,25245.4,0.3,46270705,40377285,46.0,25125100,-139425,0.3,22004580,6864650,95.65,12252370,-21131045,0.25,22150050,-21527805,146.55,6330610,-16222245
15:11,25223.9,0.3,32861140,26967720,64.7,14683110,-10581415,0.2,18362890,3222960,113.45,10542480,-22840935,0.15,22150050,-21527805,164.0,6330610,-16222245
15:12,25223.0,0.45,32861140,26967720,61.85,14683110,-10581415,0.25,18362890,3222960,111.3,10542480,-22840935,0.15,20148505,-23529350,161.35,5632120,-16920735
15:13,25229.4,0.7,32861140,26967720,60.6,14683110,-10581415,0.55,18362890,3222960,110.95,10542480,-22840935,0.2,20148505,-23529350,159.69,5632120,-16920735
15:14,25217.05,0.65,21979815,16086395,69.0,11259885,-14004640,0.55,18362890,3222960,119.25,10542480,-22840935,0.45,20148505,-23529350,168.1,5632120,-16920735
15:15,25237.95,0.4,21979815,16086395,55.8,11259885,-14004640,0.25,16031730,891800,105.65,10063560,-23319855,0.25,19205940,-24471915,155.25,5127915,-17424940
15:16,25217.0,0.4,21979815,16086395,64.8,11259885,-14004640,0.3,16031730,891800,115.2,10063560,-23319855,0.2,19205940,-24471915,164.1,5127915,-17424940
15:17,25213.8,0.4,18578170,12684750,65.9,10695165,-14569360,0.35,14973465,-166465,116.0,8011770,-25371645,0.35,19205940,-24471915,165.6,5127915,-17424940
15:18,25203.6,0.3,18578170,12684750,73.09,10695165,-14569360,0.3,14973465,-166465,124.15,8011770,-25371645,0.25,15775110,-27902745,173.7,4815850,-17737005
15:19,25200.05,0.25,18578170,12684750,71.4,10695165,-14569360,0.2,14973465,-166465,122.7,8011770,-25371645,0.25,15775110,-27902745,171.3,4815850,-17737005
15:20,25191.8,0.3,18578170,12684750,71.45,10695165,-14569360,0.25,14973465,-166465,122.75,8011770,-25371645,0.15,15775110,-27902745,170.75,4815850,-17737005
15:21,25189.6,0.2,13671515,7778095,74.15,9255740,-16008785,0.15,13786240,-1353690,124.55,7649655,-25733760,0.1,14501955,-29175900,173.0,4608305,-17944550
15:22,25189.55,0.15,13671515,7778095,69.84,9255740,-16008785,0.15,13786240,-1353690,120.4,7649655,-25733760,0.15,14501955,-29175900,169.25,4608305,-17944550
15:23,25188.25,0.15,13671515,7778095,69.59,9255740,-16008785,0.1,13786240,-1353690,119.9,7649655,-25733760,0.15,14501955,-29175900,169.4,4608305,-17944550
15:24,25180.55,0.05,11985610,6092190,72.0,7597005,-17667520,0.15,12615720,-2524210,122.75,7189520,-26193895,0.1,13806195,-29871660,172.0,4413565,-18139290
15:25,25185.6,0.15,11985610,6092190,70.3,7597005,-17667520,0.2,12615720,-2524210,121.0,7189520,-26193895,0.1,13806195,-29871660,170.15,4413565,-18139290
15:26,25193.4,0.1,11985610,6092190,69.75,7597005,-17667520,0.05,12615720,-2524210,120.05,7189520,-26193895,0.1,13806195,-29871660,169.95,4413565,-18139290
15:27,25204.5,0.1,10512450,4619030,68.8,7161440,-18103085,0.1,11688170,-3451760,118.8,6124365,-27259050,0.1,13025090,-30652765,168.1,4134650,-18418205
15:28,25218.2,0.05,10512450,4619030,68.0,7161440,-18103085,0.05,11688170,-3451760,118.15,6124365,-27259050,0.05,13025090,-30652765,167.6,4134650,-18418205
15:29,25225.35,0.05,10512450,4619030,67.25,7161440,-18103085,0.15,11688170,-3451760,117.3,6124365,-27259050,0.1,13025090,-30652765,167.05,4134650,-18418205
15:30,,,,,,,,,,,,,,,,,,,
