ts,spot,ATM-50_CE_close,ATM-50_CE_OI,ATM-50_CE_OI_chg_vs_1430,ATM-50_PE_close,ATM-50_PE_OI,ATM-50_PE_OI_chg_vs_1430,ATM_CE_close,ATM_CE_OI,ATM_CE_OI_chg_vs_1430,ATM_PE_close,ATM_PE_OI,ATM_PE_OI_chg_vs_1430,ATM+50_CE_close,ATM+50_CE_OI,ATM+50_CE_OI_chg_vs_1430,ATM+50_PE_close,ATM+50_PE_OI,ATM+50_PE_OI_chg_vs_1430
14:43,24398.1,48.2,8737375,-265050,1.3,26258625,2992050,4.15,48401350,4725950,7.2,40804375,3112000,0.8,28488350,-377375,53.7,8084250,38750
14:44,24400.2,48.45,8737375,-265050,0.95,26258625,2992050,4.7,48401350,4725950,7.05,40804375,3112000,0.95,28488350,-377375,53.25,8084250,38750
14:45,24395.35,46.8,8737375,-265050,1.0,26258625,2992050,3.85,48401350,4725950,8.0,40804375,3112000,0.8,28488350,-377375,54.9,8084250,38750
14:46,24400.2,48.35,8597075,-405350,0.9,25296650,2030075,4.3,49087700,5412300,7.2,41890975,4198600,0.85,28090575,-775150,53.65,8176200,130700
14:47,24404.25,49.3,8597075,-405350,0.9,25296650,2030075,4.7,49087700,5412300,6.25,41890975,4198600,0.9,28090575,-775150,52.45,8176200,130700
14:48,24402.15,48.3,8597075,-405350,0.85,25296650,2030075,4.34,49087700,5412300,6.75,41890975,4198600,0.9,28090575,-775150,53.2,8176200,130700
14:49,24406.3,51.35,8594900,-407525,0.75,24833700,1567125,5.7,49526475,5851075,4.75,42672050,4979675,1.1,28917200,51475,50.25,8224350,178850
14:50,24397.45,48.85,8594900,-407525,0.7,24833700,1567125,3.7,49526475,5851075,5.6,42672050,4979675,0.7,28917200,51475,52.55,8224350,178850
14:51,24404.8,50.75,8594900,-407525,0.7,24833700,1567125,4.75,49526475,5851075,4.55,42672050,4979675,0.9,28917200,51475,50.25,8224350,178850
14:52,24399.0,49.1,8424925,-577500,0.75,23133125,-133450,3.9,49244650,5569250,5.3,42639925,4947550,0.7,28984975,119250,52.05,8150225,104725
14:53,24402.45,49.65,8424925,-577500,0.8,23133125,-133450,4.2,49244650,5569250,4.55,42639925,4947550,0.85,28984975,119250,51.05,8150225,104725
14:54,24400.1,50.2,8424925,-577500,0.8,23133125,-133450,4.09,49244650,5569250,4.55,42639925,4947550,0.75,28984975,119250,51.3,8150225,104725
14:55,24398.55,49.3,8348150,-654275,0.8,22661000,-605575,3.85,50159275,6483875,4.75,42535300,4842925,0.75,28556350,-309375,51.95,8206150,160650
14:56,24396.35,48.8,8348150,-654275,0.85,22661000,-605575,3.35,50159275,6483875,5.2,42535300,4842925,0.65,28556350,-309375,52.35,8206150,160650
14:57,24401.5,49.7,8348150,-654275,0.75,22661000,-605575,3.55,50159275,6483875,4.45,42535300,4842925,0.55,28556350,-309375,51.4,8206150,160650
14:58,24397.95,48.95,8310950,-691475,0.65,22682900,-583675,3.2,51074975,7399575,4.7,43135200,5442825,0.55,27733825,-1131900,52.2,8231975,186475
14:59,24399.35,49.1,8310950,-691475,0.5,22682900,-583675,3.1,51074975,7399575,4.5,43135200,5442825,0.5,27733825,-1131900,51.75,8231975,186475
15:00,24405.0,50.3,8310950,-691475,0.3,22682900,-583675,2.95,51074975,7399575,3.0,43135200,5442825,0.45,27733825,-1131900,50.55,8231975,186475
15:01,24413.65,54.65,8053875,-948550,0.3,21403575,-1863000,5.65,51897450,8222050,1.2,44085975,6393600,0.35,27360175,-1505550,46.5,8288975,243475
15:02,24410.0,53.65,8053875,-948550,0.3,21403575,-1863000,4.7,51897450,8222050,1.2,44085975,6393600,0.25,27360175,-1505550,46.9,8288975,243475
15:03,24411.1,54.05,8053875,-948550,0.25,21403575,-1863000,4.84,51897450,8222050,0.85,44085975,6393600,0.25,27360175,-1505550,46.2,8288975,243475
15:04,24406.6,53.4,7783425,-1219000,0.25,18964800,-4301775,4.45,47306200,3630800,1.05,45717225,8024850,0.2,26635125,-2230600,46.8,8417450,371950
15:05,24407.45,53.8,7783425,-1219000,0.15,18964800,-4301775,4.5,47306200,3630800,0.85,45717225,8024850,0.2,26635125,-2230600,46.6,8417450,371950
15:06,24413.65,56.3,7783425,-1219000,0.2,18964800,-4301775,6.5,47306200,3630800,0.5,45717225,8024850,0.25,26635125,-2230600,43.85,8417450,371950
15:07,24392.8,51.3,7292550,-1709875,0.15,17520200,-5746375,2.6,42896450,-778950,1.25,43235125,5542750,0.2,24256525,-4609200,49.1,8175075,129575
15:08,24392.1,50.9,7292550,-1709875,0.15,17520200,-5746375,2.0,42896450,-778950,1.1,43235125,5542750,0.15,24256525,-4609200,49.1,8175075,129575
15:09,24398.7,52.0,7292550,-1709875,0.15,17520200,-5746375,2.45,42896450,-778950,0.45,43235125,5542750,0.15,24256525,-4609200,47.95,8175075,129575
15:10,24393.9,51.0,6971275,-2031150,0.1,15701375,-7565200,1.65,43543100,-132300,0.95,41222000,3529625,0.15,22645075,-6220650,49.3,7630700,-414800
15:11,24390.2,49.8,6971275,-2031150,0.15,15701375,-7565200,1.2,43543100,-132300,1.14,41222000,3529625,0.15,22645075,-6220650,49.8,7630700,-414800
15:12,24390.95,49.35,6971275,-2031150,0.15,15701375,-7565200,0.55,43543100,-132300,1.2,41222000,3529625,0.15,22645075,-6220650,50.65,7630700,-414800
15:13,24396.6,49.45,6768850,-2233575,0.1,15220275,-8046300,0.55,42352625,-1322775,1.1,38531200,838825,0.15,21400500,-7465225,50.6,7190600,-854900
15:14,24398.6,50.0,6768850,-2233575,0.1,15220275,-8046300,0.65,42352625,-1322775,0.7,38531200,838825,0.15,21400500,-7465225,50.1,7190600,-854900
15:15,24409.1,51.15,6768850,-2233575,0.1,15220275,-8046300,1.4,42352625,-1322775,0.3,38531200,838825,0.1,21400500,-7465225,48.95,7190600,-854900
15:16,24404.5,50.55,6403050,-2599375,0.15,13778775,-9487800,1.1,39251775,-4423625,0.45,37846150,153775,0.1,20835750,-8029975,49.15,6647850,-1397650
15:17,24404.45,50.7,6403050,-2599375,0.1,13778775,-9487800,1.2,39251775,-4423625,0.3,37846150,153775,0.15,20835750,-8029975,49.25,6647850,-1397650
15:18,24402.4,50.7,6403050,-2599375,0.1,13778775,-9487800,1.1,39251775,-4423625,0.3,37846150,153775,0.15,20835750,-8029975,49.3,6647850,-1397650
15:19,24402.25,50.9,5997600,-3004825,0.05,13786625,-9479950,1.14,35786900,-7888500,0.2,35187850,-2504525,0.15,19849800,-9015925,49.15,6222175,-1823325
15:20,24400.35,50.6,5997600,-3004825,0.1,13786625,-9479950,0.85,35786900,-7888500,0.3,35187850,-2504525,0.15,19849800,-9015925,49.5,6222175,-1823325
15:21,24397.25,49.85,5997600,-3004825,0.1,13786625,-9479950,0.35,35786900,-7888500,0.4,35187850,-2504525,0.1,19849800,-9015925,50.15,6222175,-1823325
15:22,24404.5,50.1,5561050,-3441375,0.05,13098150,-10168425,0.45,33556675,-10118725,0.15,33203100,-4489275,0.05,17841375,-11024350,49.8,5567475,-2478025
15:23,24408.0,49.95,5561050,-3441375,0.05,13098150,-10168425,0.25,33556675,-10118725,0.2,33203100,-4489275,0.1,17841375,-11024350,49.85,5567475,-2478025
15:24,24405.95,49.85,5561050,-3441375,0.05,13098150,-10168425,0.25,33556675,-10118725,0.2,33203100,-4489275,0.1,17841375,-11024350,50.0,5567475,-2478025
15:25,24406.9,49.95,5139700,-3862725,0.05,11780800,-11485775,0.3,29439100,-14236300,0.25,31282175,-6410200,0.1,15974775,-12890950,50.05,5040875,-3004625
15:26,24404.85,50.05,5139700,-3862725,0.05,11780800,-11485775,0.3,29439100,-14236300,0.2,31282175,-6410200,0.1,15974775,-12890950,50.0,5040875,-3004625
15:27,24407.95,49.9,5139700,-3862725,0.05,11780800,-11485775,0.15,29439100,-14236300,0.15,31282175,-6410200,0.05,15974775,-12890950,49.9,5040875,-3004625
15:28,24407.6,49.65,4809450,-4192975,0.05,11075300,-12191275,0.1,25917825,-17757575,0.25,32794700,-4897675,0.05,13088125,-15777600,50.1,4736725,-3308775
15:29,24414.6,49.5,4809450,-4192975,0.05,11075300,-12191275,0.05,25917825,-17757575,0.5,32794700,-4897675,0.05,13088125,-15777600,50.55,4736725,-3308775
15:30,,,,,,,,,,,,,,,,,,,
