ts,spot,ATM-50_CE_close,ATM-50_CE_OI,ATM-50_CE_OI_chg_vs_1430,ATM-50_PE_close,ATM-50_PE_OI,ATM-50_PE_OI_chg_vs_1430,ATM_CE_close,ATM_CE_OI,ATM_CE_OI_chg_vs_1430,ATM_PE_close,ATM_PE_OI,ATM_PE_OI_chg_vs_1430,ATM+50_CE_close,ATM+50_CE_OI,ATM+50_CE_OI_chg_vs_1430,ATM+50_PE_close,ATM+50_PE_OI,ATM+50_PE_OI_chg_vs_1430
14:40,25864.35,72.4,10629975,1108200,0.8,31861725,1236000,27.95,26345400,3744975,6.25,46578450,4238475,4.2,59891775,1241400,32.85,24540600,-1914975
14:41,25864.95,68.45,10452975,931200,0.85,28860600,-1765125,24.85,26345400,3744975,7.5,46578450,4238475,3.65,59891775,1241400,36.5,24540600,-1914975
14:42,25867.1,72.1,10452975,931200,0.75,28860600,-1765125,27.25,26345400,3744975,6.0,46578450,4238475,4.05,59891775,1241400,33.1,24540600,-1914975
14:43,25870.3,79.65,10452975,931200,0.65,28860600,-1765125,33.3,24295650,1695225,4.1,46424625,4084650,5.4,60087600,1437225,26.55,24637200,-1818375
14:44,25865.9,70.65,9707175,185400,0.8,26965725,-3660000,25.5,24295650,1695225,5.75,46424625,4084650,3.15,60087600,1437225,33.45,24637200,-1818375
14:45,25860.5,66.15,9707175,185400,0.9,26965725,-3660000,22.15,24295650,1695225,6.75,46424625,4084650,2.2,60087600,1437225,36.85,24637200,-1818375
14:46,25867.65,73.35,9600900,79125,0.8,26965725,-3660000,27.35,25229775,2629350,4.9,46835550,4495575,3.7,60087600,1437225,31.5,24623475,-1832100
14:47,25876.2,77.8,9600900,79125,0.65,26043000,-4582725,31.0,25229775,2629350,3.9,46835550,4495575,4.65,58441200,-209175,27.9,24623475,-1832100
14:48,25863.8,73.1,9600900,79125,0.6,26043000,-4582725,27.15,25229775,2629350,4.95,46835550,4495575,3.55,58441200,-209175,31.7,24623475,-1832100
14:49,25869.65,77.55,9600900,79125,0.65,26043000,-4582725,30.55,25229775,2629350,3.45,47663100,5323125,3.95,58441200,-209175,27.1,24623475,-1832100
14:50,25872.35,79.0,9423450,-98325,0.5,25444350,-5181375,31.35,24094725,1494300,2.8,47663100,5323125,4.05,58409850,-240525,25.65,26319000,-136575
14:51,25879.55,87.65,9423450,-98325,0.5,25444350,-5181375,39.5,24094725,1494300,2.1,47663100,5323125,5.95,58409850,-240525,18.95,26319000,-136575
14:52,25888.4,87.95,7781250,-1740525,0.4,25444350,-5181375,39.4,20878800,-1721625,1.75,43388700,1048725,6.4,57164550,-1485825,19.0,28460325,2004750
14:53,25879.8,84.3,7781250,-1740525,0.4,22975800,-7649925,35.85,20878800,-1721625,1.9,43388700,1048725,5.05,57164550,-1485825,21.35,28460325,2004750
14:54,25890.2,86.25,7781250,-1740525,0.3,22975800,-7649925,37.7,20878800,-1721625,1.45,43388700,1048725,5.75,57164550,-1485825,19.8,28460325,2004750
14:55,25882.25,84.9,7781250,-1740525,0.3,22975800,-7649925,36.0,20878800,-1721625,1.0,39978675,-2361300,4.65,60039600,1389225,20.05,30927000,4471425
14:56,25890.0,87.05,7246650,-2275125,0.25,21919800,-8705925,37.5,19958325,-2642100,0.8,39978675,-2361300,4.55,60039600,1389225,17.85,30927000,4471425
14:57,25882.6,85.55,7246650,-2275125,0.3,21919800,-8705925,36.5,19958325,-2642100,1.2,39978675,-2361300,4.3,60039600,1389225,19.15,30927000,4471425
14:58,25880.1,82.1,7246650,-2275125,0.25,21919800,-8705925,32.95,19226325,-3374100,1.1,39596325,-2743650,2.85,62202675,3552300,21.4,31589325,5133750
14:59,25883.8,89.55,6776850,-2744925,0.3,20508750,-10116975,40.35,19226325,-3374100,0.95,39596325,-2743650,4.6,62202675,3552300,15.45,31589325,5133750
15:00,25884.1,83.4,6776850,-2744925,0.3,20508750,-10116975,33.95,19226325,-3374100,0.65,39596325,-2743650,2.0,62202675,3552300,18.85,31589325,5133750
15:01,25876.3,77.1,6635325,-2886450,0.25,20508750,-10116975,27.55,19295325,-3305100,0.65,38907075,-3432900,0.7,60578775,1928400,24.0,30223650,3768075
15:02,25871.5,77.2,6635325,-2886450,0.2,19122825,-11502900,27.65,19295325,-3305100,0.6,38907075,-3432900,0.7,60578775,1928400,23.8,30223650,3768075
15:03,25877.2,78.05,6635325,-2886450,0.15,19122825,-11502900,28.15,19295325,-3305100,0.3,38907075,-3432900,0.55,60578775,1928400,22.7,30223650,3768075
15:04,25874.6,74.1,6635325,-2886450,0.15,19122825,-11502900,24.35,19295325,-3305100,0.3,38907075,-3432900,0.25,60578775,1928400,26.35,25808850,-646725
15:05,25864.55,72.85,6811500,-2710275,0.1,18682200,-11943525,22.85,19637475,-2962950,0.25,35234625,-7105350,0.2,54011475,-4638900,27.75,25808850,-646725
15:06,25873.95,72.25,6811500,-2710275,0.1,18682200,-11943525,22.3,19637475,-2962950,0.15,35234625,-7105350,0.15,54011475,-4638900,28.2,25808850,-646725
15:07,25875.05,71.8,6811500,-2710275,0.1,18682200,-11943525,21.9,19775325,-2825100,0.2,35234625,-7105350,0.15,51633225,-7017150,28.5,23508675,-2946900
15:08,25871.25,70.6,6886725,-2635050,0.1,18376275,-12249450,20.5,19775325,-2825100,0.15,35457750,-6882225,0.15,51633225,-7017150,29.9,23508675,-2946900
15:09,25862.75,67.4,6886725,-2635050,0.1,18376275,-12249450,17.5,19775325,-2825100,0.15,35457750,-6882225,0.1,51633225,-7017150,32.9,23508675,-2946900
15:10,25861.1,66.95,6886725,-2635050,0.05,18376275,-12249450,17.05,19993575,-2606850,0.2,33642375,-8697600,0.15,50354475,-8295900,33.4,20338125,-6117450
15:11,25858.55,66.0,6838200,-2683575,0.05,17301450,-13324275,16.05,19993575,-2606850,0.15,33642375,-8697600,0.1,50354475,-8295900,34.35,20338125,-6117450
15:12,25859.8,66.75,6838200,-2683575,0.05,17301450,-13324275,16.75,19993575,-2606850,0.2,33642375,-8697600,0.05,50354475,-8295900,33.45,20338125,-6117450
15:13,25860.25,66.9,6838200,-2683575,0.05,17301450,-13324275,17.05,19993575,-2606850,0.15,33642375,-8697600,0.1,46852575,-11797800,33.2,20338125,-6117450
15:14,25856.05,65.85,6377325,-3144450,0.05,16713375,-13912350,15.9,18410175,-4190250,0.2,33642375,-8697600,0.1,46852575,-11797800,34.35,17389425,-9066150
15:15,25854.75,65.2,6377325,-3144450,0.05,16713375,-13912350,15.35,18410175,-4190250,0.2,34534575,-7805400,0.05,46852575,-11797800,34.8,17389425,-9066150
15:16,25853.3,62.25,6377325,-3144450,0.1,16713375,-13912350,12.3,18410175,-4190250,0.15,34534575,-7805400,0.05,46852575,-11797800,37.9,15181875,-11273700
15:17,25851.25,62.25,6001275,-3520500,0.05,16713375,-13912350,12.3,16427025,-6173400,0.15,34534575,-7805400,0.05,43807425,-14842950,37.85,15181875,-11273700
15:18,25845.15,58.5,6001275,-3520500,0.1,15061350,-15564375,8.85,16427025,-6173400,0.25,33160275,-9179700,0.05,43807425,-14842950,41.55,15181875,-11273700
15:19,25841.05,56.75,6001275,-3520500,0.1,15061350,-15564375,7.1,16427025,-6173400,0.6,33160275,-9179700,0.05,33941175,-24709200,43.55,13358025,-13097550
15:20,25841.45,59.0,6001275,-3520500,0.1,15061350,-15564375,9.25,14529375,-8071050,0.25,32858700,-9481275,0.05,33941175,-24709200,41.05,13358025,-13097550
15:21,25835.6,58.1,5515725,-4006050,0.05,14894850,-15730875,8.2,14529375,-8071050,0.25,32858700,-9481275,0.05,33941175,-24709200,42.2,13358025,-13097550
15:22,25849.1,60.05,5515725,-4006050,0.1,14894850,-15730875,9.95,14529375,-8071050,0.1,32858700,-9481275,0.05,31942425,-26707950,40.0,13358025,-13097550
15:23,25850.1,60.1,4803450,-4718325,0.05,14894850,-15730875,10.1,14529375,-8071050,0.05,32858700,-9481275,0.05,31942425,-26707950,39.85,10801500,-15654075
15:24,25849.1,60.45,4803450,-4718325,0.05,13441575,-17184150,10.45,13040925,-9559500,0.05,30799800,-11540175,0.05,31942425,-26707950,39.55,10801500,-15654075
15:25,25854.2,61.35,4803450,-4718325,0.05,13441575,-17184150,11.35,13040925,-9559500,0.05,30799800,-11540175,0.05,31942425,-26707950,38.65,10801500,-15654075
15:26,25852.85,60.7,4803450,-4718325,0.05,13441575,-17184150,10.85,13040925,-9559500,0.05,30799800,-11540175,0.05,29373000,-29277375,38.95,9239175,-17216400
15:27,25843.85,60.3,4270800,-5250975,0.05,11732325,-18893400,10.55,10240050,-12360375,0.05,22705125,-19634850,0.05,29373000,-29277375,39.35,9239175,-17216400
15:28,25843.05,60.1,4270800,-5250975,0.05,11732325,-18893400,10.35,10240050,-12360375,0.05,22705125,-19634850,0.05,29373000,-29277375,39.7,9239175,-17216400
15:29,25851.35,60.1,4270800,-5250975,0.05,11732325,-18893400,10.2,10240050,-12360375,0.05,22705125,-19634850,0.05,26861925,-31788450,39.8,8027100,-18428475
15:30,,,,,,,,,,,,,,,,,,,
