ts,spot,ATM-50_CE_close,ATM-50_CE_OI,ATM-50_CE_OI_chg_vs_1430,ATM-50_PE_close,ATM-50_PE_OI,ATM-50_PE_OI_chg_vs_1430,ATM_CE_close,ATM_CE_OI,ATM_CE_OI_chg_vs_1430,ATM_PE_close,ATM_PE_OI,ATM_PE_OI_chg_vs_1430,ATM+50_CE_close,ATM+50_CE_OI,ATM+50_CE_OI_chg_vs_1430,ATM+50_PE_close,ATM+50_PE_OI,ATM+50_PE_OI_chg_vs_1430
14:57,23632.4,81.95,7654010,-9194770,1.95,26206895,9399195,38.15,20759310,-6397365,7.9,30115345,20995260,10.25,27707940,8509410,30.5,7982000,6091670
14:58,23643.2,95.4,6951425,-9897355,1.25,24310000,7502300,48.55,16943550,-10213125,4.4,34332545,25212460,14.45,27707940,8509410,20.6,7982000,6091670
14:59,23654.5,99.6,6951425,-9897355,1.4,24310000,7502300,52.15,16943550,-10213125,3.95,34332545,25212460,15.7,26627640,7429110,17.65,14087385,12197055
15:00,23622.8,79.3,6951425,-9897355,0.85,24310000,7502300,32.6,16943550,-10213125,4.4,34332545,25212460,4.4,26627640,7429110,26.35,14087385,12197055
15:01,23625.5,78.95,7184385,-9664395,0.65,22395360,5587660,32.45,16943550,-10213125,4.1,34332545,25212460,3.05,26627640,7429110,25.05,14087385,12197055
15:02,23595.4,53.2,7184385,-9664395,1.1,22395360,5587660,14.8,20097935,-7058740,12.6,38162085,29042000,1.15,33227285,14028755,49.35,9399195,7508865
15:03,23577.2,44.25,7184385,-9664395,1.55,22395360,5587660,7.85,20097935,-7058740,15.45,38162085,29042000,0.55,33227285,14028755,58.05,9399195,7508865
15:04,23592.95,54.15,10541700,-6307080,0.85,30639180,13831480,9.5,20097935,-7058740,6.5,38162085,29042000,0.55,33227285,14028755,47.5,9399195,7508865
15:05,23581.15,34.1,10541700,-6307080,1.2,30639180,13831480,3.25,30131595,2974920,20.5,26250575,17130490,0.35,24990745,5792215,67.3,9399195,7508865
15:06,23587.5,32.4,10541700,-6307080,0.85,30639180,13831480,2.15,30131595,2974920,20.6,26250575,17130490,0.35,24990745,5792215,69.1,5212610,3322280
15:07,23596.05,35.1,10261355,-6587425,0.5,32363305,15555605,2.5,30131595,2974920,17.7,26250575,17130490,0.35,24990745,5792215,65.55,5212610,3322280
15:08,23599.8,40.15,10261355,-6587425,0.4,32363305,15555605,3.55,38013690,10857015,14.0,23899590,14779505,0.35,24990745,5792215,61.0,5212610,3322280
15:09,23593.6,37.45,10261355,-6587425,0.4,32363305,15555605,2.0,38013690,10857015,15.15,23899590,14779505,0.4,21955375,2756845,63.3,5462210,3571880
15:10,23571.5,30.7,10261355,-6587425,0.4,32363305,15555605,0.65,38013690,10857015,20.6,23899590,14779505,0.2,21955375,2756845,69.95,5462210,3571880
15:11,23572.7,33.4,11027900,-5820880,0.35,32708130,15900430,0.55,35710805,8554130,17.8,21140145,12020060,0.15,21955375,2756845,67.15,5462210,3571880
15:12,23587.55,36.9,11027900,-5820880,0.3,32708130,15900430,0.6,35710805,8554130,14.2,21140145,12020060,0.1,20192380,993850,63.35,4292860,2402530
15:13,23604.4,38.15,11027900,-5820880,0.2,32708130,15900430,1.2,35710805,8554130,13.35,21140145,12020060,0.15,20192380,993850,62.55,4292860,2402530
15:14,23607.05,40.1,10078900,-6769880,0.15,26801840,9994140,1.65,34284120,7127445,11.8,25445160,16325075,0.2,20192380,993850,60.55,4292860,2402530
15:15,23573.4,35.4,10078900,-6769880,0.15,26801840,9994140,0.5,34284120,7127445,15.45,25445160,16325075,0.1,17283630,-1914900,65.0,5879575,3989245
15:16,23555.4,33.3,10078900,-6769880,0.2,26801840,9994140,0.25,34284120,7127445,17.2,25445160,16325075,0.05,17283630,-1914900,67.0,5879575,3989245
15:17,23549.95,32.85,10078900,-6769880,0.45,26801840,9994140,0.1,31082675,3926000,18.0,18676970,9556885,0.1,16039985,-3158545,67.8,3859960,1969630
15:18,23559.75,30.75,11933155,-4915625,0.15,28514785,11707085,0.1,31082675,3926000,19.7,18676970,9556885,0.05,16039985,-3158545,69.4,3859960,1969630
15:19,23563.0,30.4,11933155,-4915625,0.15,28514785,11707085,0.1,31082675,3926000,19.85,18676970,9556885,0.1,16039985,-3158545,69.7,3859960,1969630
15:20,23574.95,32.2,8498100,-8350680,0.1,28514785,11707085,0.05,31082675,3926000,17.9,18676970,9556885,0.05,16039985,-3158545,67.75,3859960,1969630
15:21,23567.7,31.2,8498100,-8350680,0.1,30572360,13764660,0.05,27182155,25480,18.85,14742520,5622435,0.05,14109680,-5088850,68.8,3300570,1410240
15:22,23560.45,31.2,8498100,-8350680,0.1,30572360,13764660,0.05,27182155,25480,19.05,14742520,5622435,0.05,14109680,-5088850,68.8,3300570,1410240
15:23,23558.65,31.3,8498100,-8350680,0.1,30572360,13764660,0.05,27182155,25480,18.95,14742520,5622435,0.05,14109680,-5088850,68.8,3300570,1410240
15:24,23559.0,31.25,7077265,-9771515,0.1,29476980,12669280,0.1,26190255,-966420,18.85,13095485,3975400,0.05,12298390,-6900140,68.8,3085420,1195090
15:25,23558.2,31.05,7077265,-9771515,0.1,29476980,12669280,0.05,26190255,-966420,19.1,13095485,3975400,0.05,12298390,-6900140,68.85,3085420,1195090
15:26,23559.1,31.0,7077265,-9771515,0.05,29476980,12669280,0.1,26190255,-966420,19.1,13095485,3975400,0.05,12298390,-6900140,69.1,3085420,1195090
15:27,23564.2,30.85,5975385,-10873395,0.05,26726505,9918805,0.05,24823695,-2332980,19.2,10941515,1821430,0.1,11554465,-7644065,69.2,2648360,758030
15:28,23561.3,30.9,5975385,-10873395,0.05,26726505,9918805,0.05,24823695,-2332980,18.95,10941515,1821430,0.05,11554465,-7644065,68.95,2648360,758030
15:29,23558.8,31.1,5975385,-10873395,0.05,26726505,9918805,0.05,24823695,-2332980,18.8,10941515,1821430,0.05,11554465,-7644065,68.55,2648360,758030
15:30,,,,,,,,,,,,,,,,,,,
