ts,spot,ATM-50_CE_close,ATM-50_CE_OI,ATM-50_CE_OI_chg_vs_1430,ATM-50_PE_close,ATM-50_PE_OI,ATM-50_PE_OI_chg_vs_1430,ATM_CE_close,ATM_CE_OI,ATM_CE_OI_chg_vs_1430,ATM_PE_close,ATM_PE_OI,ATM_PE_OI_chg_vs_1430,ATM+50_CE_close,ATM+50_CE_OI,ATM+50_CE_OI_chg_vs_1430,ATM+50_PE_close,ATM+50_PE_OI,ATM+50_PE_OI_chg_vs_1430
14:52,25688.35,37.55,16272150,-1606275,2.3,45174000,5150175,5.75,47539950,10537800,20.6,20178300,520725,0.55,20934000,-54075,65.55,3189075,-624900
14:53,25678.8,33.3,16272150,-1606275,2.9,45174000,5150175,4.5,47539950,10537800,24.15,20178300,520725,0.5,20934000,-54075,70.3,3189075,-624900
14:54,25681.6,36.4,16272150,-1606275,2.7,45174000,5150175,5.6,47539950,10537800,22.05,20178300,520725,0.7,20934000,-54075,67.35,3189075,-624900
14:55,25673.95,31.1,16272150,-1606275,3.2,48879075,8855250,4.05,49896225,12894075,26.25,21819075,2161500,0.55,20934000,-54075,73.0,3217275,-596700
14:56,25679.7,30.2,17405100,-473325,2.8,48879075,8855250,3.6,49896225,12894075,26.25,21819075,2161500,0.45,21489900,501825,73.15,3217275,-596700
14:57,25677.1,33.0,17405100,-473325,1.85,48879075,8855250,4.05,49896225,12894075,22.8,21819075,2161500,0.55,21489900,501825,69.3,3217275,-596700
14:58,25679.3,33.1,17226450,-651975,2.1,48879075,8855250,4.15,49896225,12894075,23.25,23082150,3424575,0.45,21489900,501825,69.85,3217275,-596700
14:59,25676.55,30.15,17226450,-651975,2.45,50311725,10287900,3.3,53179425,16177275,25.6,23082150,3424575,0.4,22423125,1435050,73.0,3341400,-472575
15:00,25691.3,44.7,17226450,-651975,0.85,50311725,10287900,5.7,53179425,16177275,12.05,23082150,3424575,0.4,22423125,1435050,57.0,3341400,-472575
15:01,25691.65,45.0,17226450,-651975,0.5,44840925,4817100,4.75,54293175,17291025,10.35,30357300,10699725,0.35,22833900,1845825,56.25,3341400,-472575
15:02,25694.0,46.45,14702550,-3175875,0.4,44840925,4817100,4.95,54293175,17291025,8.85,30357300,10699725,0.3,22833900,1845825,54.55,4224975,411000
15:03,25702.15,48.9,14702550,-3175875,0.3,44840925,4817100,5.75,54293175,17291025,7.0,30357300,10699725,0.35,22833900,1845825,52.2,4224975,411000
15:04,25693.85,48.7,14702550,-3175875,0.25,38553675,-1470150,4.85,57635400,20633250,6.35,33466575,13809000,0.3,21933675,945600,51.8,4224975,411000
15:05,25694.8,49.8,14734950,-3143475,0.3,38553675,-1470150,4.75,57635400,20633250,5.2,33466575,13809000,0.25,21933675,945600,50.9,5354400,1540425
15:06,25698.75,46.0,14734950,-3143475,0.2,38553675,-1470150,2.75,57635400,20633250,6.95,33466575,13809000,0.25,21933675,945600,54.6,5354400,1540425
15:07,25692.25,40.05,13533975,-4344450,0.2,38553675,-1470150,0.85,53866275,16864125,11.1,25009575,5352000,0.15,19611600,-1376475,60.35,4321200,507225
15:08,25685.3,34.05,13533975,-4344450,0.2,37492500,-2531325,0.5,53866275,16864125,16.8,25009575,5352000,0.15,19611600,-1376475,66.45,4321200,507225
15:09,25681.35,32.3,13533975,-4344450,0.2,37492500,-2531325,0.3,53866275,16864125,18.4,25009575,5352000,0.1,19611600,-1376475,68.3,4321200,507225
15:10,25673.65,31.4,13533975,-4344450,0.2,37492500,-2531325,0.2,53866275,16864125,19.3,25009575,5352000,0.1,19611600,-1376475,69.2,4321200,507225
15:11,25692.05,35.75,15559500,-2318925,0.15,38341050,-1682775,0.2,48253350,11251200,14.8,22055625,2398050,0.1,16946175,-4041900,64.55,3578100,-235875
15:12,25684.1,36.3,15559500,-2318925,0.1,38341050,-1682775,0.2,48253350,11251200,14.1,22055625,2398050,0.05,16946175,-4041900,63.8,3578100,-235875
15:13,25687.35,37.45,14047575,-3830850,0.15,37383225,-2640600,0.2,48253350,11251200,12.95,22643700,2986125,0.1,16946175,-4041900,62.95,3327300,-486675
15:14,25694.9,41.35,14047575,-3830850,0.1,37383225,-2640600,0.25,46657575,9655425,9.1,22643700,2986125,0.1,16188150,-4799925,58.95,3327300,-486675
15:15,25697.2,42.7,14047575,-3830850,0.1,37383225,-2640600,0.3,46657575,9655425,7.8,22643700,2986125,0.1,16188150,-4799925,57.55,3327300,-486675
15:16,25696.15,40.7,14047575,-3830850,0.05,37383225,-2640600,0.2,46657575,9655425,9.65,22643700,2986125,0.1,16188150,-4799925,59.65,3327300,-486675
15:17,25697.55,41.9,12354450,-5523975,0.05,35134050,-4889775,0.2,45730125,8727975,8.35,21959250,2301675,0.1,14934075,-6054000,58.25,3147750,-666225
15:18,25692.4,40.95,12354450,-5523975,0.05,35134050,-4889775,0.1,45730125,8727975,9.45,21959250,2301675,0.05,14934075,-6054000,59.25,3147750,-666225
15:19,25700.85,42.5,11767500,-6110925,0.05,35134050,-4889775,0.1,45730125,8727975,7.65,20421675,764100,0.1,14934075,-6054000,57.65,3147750,-666225
15:20,25697.9,41.9,11767500,-6110925,0.05,31144725,-8879100,0.1,43358850,6356700,8.3,20421675,764100,0.05,14116200,-6871875,58.35,2575050,-1238925
15:21,25699.9,42.25,11767500,-6110925,0.05,31144725,-8879100,0.15,43358850,6356700,7.95,20421675,764100,0.05,14116200,-6871875,57.9,2575050,-1238925
15:22,25702.6,43.25,11767500,-6110925,0.05,29469000,-10554825,0.1,39742800,2740650,6.8,20421675,764100,0.1,14116200,-6871875,56.75,2575050,-1238925
15:23,25704.3,43.0,9748725,-8129700,0.05,29469000,-10554825,0.1,39742800,2740650,7.3,19106175,-551400,0.1,13399800,-7588275,57.15,2224350,-1589625
15:24,25704.15,44.45,9748725,-8129700,0.05,29469000,-10554825,0.1,39742800,2740650,5.8,19106175,-551400,0.1,13399800,-7588275,55.75,2224350,-1589625
15:25,25708.65,44.7,9748725,-8129700,0.05,29469000,-10554825,0.1,39742800,2740650,5.4,19106175,-551400,0.05,13399800,-7588275,55.4,2224350,-1589625
15:26,25710.55,44.8,8466975,-9411450,0.05,27406050,-12617775,0.05,37124250,122100,5.25,16056450,-3601125,0.05,10630350,-10357725,55.3,1886850,-1927125
15:27,25711.7,45.15,8466975,-9411450,0.05,27406050,-12617775,0.05,37124250,122100,4.95,16056450,-3601125,0.1,10630350,-10357725,54.95,1886850,-1927125
15:28,25708.55,45.15,8466975,-9411450,0.05,27406050,-12617775,0.05,37124250,122100,4.9,12995025,-6662550,0.05,9911025,-11077050,54.95,1886850,-1927125
15:29,25705.55,44.95,7113000,-10765425,0.05,25121625,-14902200,0.05,31003650,-5998500,5.1,12995025,-6662550,0.05,9911025,-11077050,54.85,1366500,-2447475
15:30,,,,,,,,,,,,,,,,,,,
