ts,spot,ATM-50_CE_close,ATM-50_CE_OI,ATM-50_CE_OI_chg_vs_1430,ATM-50_PE_close,ATM-50_PE_OI,ATM-50_PE_OI_chg_vs_1430,ATM_CE_close,ATM_CE_OI,ATM_CE_OI_chg_vs_1430,ATM_PE_close,ATM_PE_OI,ATM_PE_OI_chg_vs_1430,ATM+50_CE_close,ATM+50_CE_OI,ATM+50_CE_OI_chg_vs_1430,ATM+50_PE_close,ATM+50_PE_OI,ATM+50_PE_OI_chg_vs_1430
14:41,25682.75,43.5,20758010,-18262660,4.95,30536480,11720215,12.6,42219450,607425,26.2,18075850,7207265,2.4,24916580,4797715,66.7,4705740,408655
14:42,25698.3,53.4,20758010,-18262660,3.1,30536480,11720215,16.85,42219450,607425,18.39,18075850,7207265,3.25,24916580,4797715,52.7,4705740,408655
14:43,25696.25,50.65,20758010,-18262660,3.55,30536480,11720215,16.14,42219450,607425,19.85,18075850,7207265,2.65,24916580,4797715,57.35,4705740,408655
14:44,25692.65,48.85,17822155,-21198515,3.5,31843630,13027365,15.05,41933840,321815,19.64,23552230,12683645,2.6,28498925,8380060,55.85,5512650,1215565
14:45,25695.95,51.45,17822155,-21198515,3.65,31843630,13027365,15.75,41933840,321815,19.55,23552230,12683645,2.75,28498925,8380060,55.2,5512650,1215565
14:46,25698.55,55.55,17822155,-21198515,2.5,31843630,13027365,17.95,41933840,321815,16.2,23552230,12683645,3.1,28498925,8380060,49.8,5512650,1215565
14:47,25698.75,54.85,15794155,-23226515,2.04,30052880,11236615,18.2,34730865,-6881160,14.25,28306005,17437420,3.05,28920255,8801390,49.85,6788860,2491775
14:48,25697.05,56.0,15794155,-23226515,2.15,30052880,11236615,18.3,34730865,-6881160,14.6,28306005,17437420,2.95,28920255,8801390,49.25,6788860,2491775
14:49,25690.65,53.7,15794155,-23226515,2.2,30052880,11236615,16.5,34730865,-6881160,15.05,28306005,17437420,2.4,28920255,8801390,51.15,6788860,2491775
14:50,25698.45,56.7,15609555,-23411115,1.45,31946070,13129805,18.14,38542075,-3069950,12.8,30506710,19638125,2.4,30937920,10819055,47.15,7290465,2993380
14:51,25701.8,57.7,15609555,-23411115,1.05,31946070,13129805,17.35,38542075,-3069950,11.55,30506710,19638125,2.04,30937920,10819055,46.6,7290465,2993380
14:52,25710.8,71.5,15609555,-23411115,0.85,31946070,13129805,25.45,38542075,-3069950,6.0,30506710,19638125,3.25,30937920,10819055,33.6,7290465,2993380
14:53,25705.9,71.09,14063205,-24957465,0.75,26111540,7295275,26.3,30185155,-11426870,5.0,37313705,26445120,2.8,33417020,13298155,33.0,9422855,5125770
14:54,25713.9,77.3,14063205,-24957465,0.55,26111540,7295275,30.2,30185155,-11426870,3.15,37313705,26445120,3.6,33417020,13298155,26.7,9422855,5125770
14:55,25717.05,74.05,14063205,-24957465,0.5,26111540,7295275,27.0,30185155,-11426870,3.6,37313705,26445120,2.6,33417020,13298155,30.75,9422855,5125770
14:56,25719.45,76.05,13731380,-25289290,0.55,21549710,2733445,28.8,28678520,-12933505,3.0,44711160,33842575,3.0,39697645,19578780,27.25,12585235,8288150
14:57,25718.0,78.75,13731380,-25289290,0.65,21549710,2733445,31.35,28678520,-12933505,2.65,44711160,33842575,3.05,39697645,19578780,24.85,12585235,8288150
14:58,25702.15,57.95,13731380,-25289290,1.0,21549710,2733445,15.1,28678520,-12933505,7.8,44711160,33842575,1.25,39697645,19578780,44.35,12585235,8288150
14:59,25707.95,62.0,13698815,-25321855,0.65,20290205,1473940,16.39,30387305,-11224720,4.59,42303755,31435170,0.9,39392210,19273345,39.1,10452130,6155045
15:00,25754.0,99.6,13698815,-25321855,0.4,20290205,1473940,51.15,30387305,-11224720,0.7,42303755,31435170,8.69,39392210,19273345,8.15,10452130,6155045
15:01,25751.1,99.15,13698815,-25321855,0.35,20290205,1473940,50.25,30387305,-11224720,0.6,42303755,31435170,7.75,39392210,19273345,8.75,10452130,6155045
15:02,25731.2,93.3,12443145,-26577525,0.35,18402865,-413400,44.2,20895615,-20716410,0.8,33133165,22264580,4.05,36166260,16047395,11.5,22444695,18147610
15:03,25722.35,87.35,12443145,-26577525,0.2,18402865,-413400,37.85,20895615,-20716410,0.75,33133165,22264580,1.6,36166260,16047395,14.8,22444695,18147610
15:04,25706.2,69.15,12443145,-26577525,0.25,18402865,-413400,22.75,20895615,-20716410,2.1,33133165,22264580,0.5,36166260,16047395,30.4,22444695,18147610
15:05,25708.05,72.0,13187070,-25833600,0.4,15538250,-3278015,23.75,22801415,-18810610,1.85,41721940,30853355,0.75,36166260,16047395,29.15,22444695,18147610
15:06,25733.95,82.15,13187070,-25833600,0.25,15538250,-3278015,32.85,22801415,-18810610,0.6,41721940,30853355,1.45,35683895,15565030,19.7,15009605,10712520
15:07,25728.0,84.7,13187070,-25833600,0.2,15538250,-3278015,35.5,22801415,-18810610,0.5,41721940,30853355,1.14,35683895,15565030,16.2,15009605,10712520
15:08,25730.45,84.7,12490270,-26530400,0.15,16395665,-2420600,35.35,20980310,-20631715,0.4,37989900,27121315,1.0,35683895,15565030,16.05,15009605,10712520
15:09,25746.95,89.05,12490270,-26530400,0.15,16395665,-2420600,39.95,20980310,-20631715,0.35,37989900,27121315,1.3,42282240,22163375,12.4,16127280,11830195
15:10,25746.05,86.9,12490270,-26530400,0.1,16395665,-2420600,37.65,20980310,-20631715,0.25,37989900,27121315,0.85,42282240,22163375,13.6,16127280,11830195
15:11,25745.2,91.35,12161825,-26858845,0.1,14594060,-4222205,41.45,18920330,-22691695,0.2,31070910,20202325,1.45,42282240,22163375,10.3,16127280,11830195
15:12,25748.3,93.35,12161825,-26858845,0.15,14594060,-4222205,43.4,18920330,-22691695,0.15,31070910,20202325,1.25,44616390,24497525,7.75,18719740,14422655
15:13,25744.75,92.8,12161825,-26858845,0.1,14594060,-4222205,42.85,18920330,-22691695,0.15,31070910,20202325,0.95,44616390,24497525,8.25,18719740,14422655
15:14,25737.4,89.15,11303500,-27717170,0.15,13239265,-5577000,39.1,17046900,-24565125,0.15,29645070,18776485,0.25,44616390,24497525,11.45,18719740,14422655
15:15,25745.9,91.95,11303500,-27717170,0.1,13239265,-5577000,42.0,17046900,-24565125,0.15,29645070,18776485,0.6,46705165,26586300,8.6,18001685,13704600
15:16,25735.9,87.75,11303500,-27717170,0.15,13239265,-5577000,38.04,17046900,-24565125,0.15,29645070,18776485,0.25,46705165,26586300,12.4,18001685,13704600
15:17,25738.45,86.8,10862280,-28158390,0.1,12597260,-6219005,37.15,17046900,-24565125,0.1,29645070,18776485,0.2,46705165,26586300,13.05,18001685,13704600
15:18,25725.15,84.6,10862280,-28158390,0.1,12597260,-6219005,34.54,16119935,-25492090,0.05,29624335,18755750,0.1,43127955,23009090,15.65,15883725,11586640
15:19,25726.85,83.65,10862280,-28158390,0.1,12597260,-6219005,33.65,16119935,-25492090,0.05,29624335,18755750,0.15,43127955,23009090,16.39,15883725,11586640
15:20,25730.9,82.35,10862280,-28158390,0.05,12597260,-6219005,32.6,16119935,-25492090,0.1,29624335,18755750,0.05,43127955,23009090,17.55,15883725,11586640
15:21,25738.4,84.7,10658115,-28362555,0.05,12016160,-6800105,35.1,15260830,-26351195,0.05,26635115,15766530,0.1,37554400,17435535,14.95,12354615,8057530
15:22,25739.9,84.5,10658115,-28362555,0.05,12016160,-6800105,34.7,15260830,-26351195,0.05,26635115,15766530,0.05,37554400,17435535,15.5,12354615,8057530
15:23,25735.5,83.45,10658115,-28362555,0.1,12016160,-6800105,33.5,15260830,-26351195,0.05,26635115,15766530,0.1,37554400,17435535,16.5,12354615,8057530
15:24,25731.0,83.2,10337990,-28682680,0.1,11978720,-6837545,33.45,13252070,-28359955,0.1,26299390,15430805,0.1,35310730,15191865,16.75,11219130,6922045
15:25,25729.8,82.25,10337990,-28682680,0.05,11978720,-6837545,32.4,13252070,-28359955,0.1,26299390,15430805,0.05,35310730,15191865,17.64,11219130,6922045
15:26,25721.95,82.25,10337990,-28682680,0.05,11978720,-6837545,32.54,13252070,-28359955,0.1,26299390,15430805,0.05,35310730,15191865,17.35,11219130,6922045
15:27,25726.25,83.0,6788535,-32232135,0.05,13118430,-5697835,32.9,11841830,-29770195,0.05,23062585,12194000,0.05,27602380,7483515,17.0,9768135,5471050
15:28,25717.25,82.45,6788535,-32232135,0.05,13118430,-5697835,32.9,11841830,-29770195,0.05,23062585,12194000,0.05,27602380,7483515,17.3,9768135,5471050
15:29,25714.2,81.9,6788535,-32232135,0.05,13118430,-5697835,32.2,11841830,-29770195,0.05,23062585,12194000,0.05,27602380,7483515,17.64,9768135,5471050
15:30,,,,,,,,,,,,,,,,,,,
