ts,spot,ATM-50_CE_close,ATM-50_CE_OI,ATM-50_CE_OI_chg_vs_1430,ATM-50_PE_close,ATM-50_PE_OI,ATM-50_PE_OI_chg_vs_1430,ATM_CE_close,ATM_CE_OI,ATM_CE_OI_chg_vs_1430,ATM_PE_close,ATM_PE_OI,ATM_PE_OI_chg_vs_1430,ATM+50_CE_close,ATM+50_CE_OI,ATM+50_CE_OI_chg_vs_1430,ATM+50_PE_close,ATM+50_PE_OI,ATM+50_PE_OI_chg_vs_1430
14:30,23951.55,,,,,,,,,,,,,,,,,,
14:31,23955.9,,,,,,,,,,,,,,,,,,
14:32,23949.55,,,,,,,,,,,,,,,,,,
14:33,23947.45,,,,,,,,,,,,,,,,,,
14:34,23950.35,,,,,,,,,,,,,,,,,,
14:35,23950.5,,,,,,,,,,,,,,,,,,
14:36,23951.05,,,,,,,,,,,,,,,,,,
14:37,23954.45,,,,,,,,,,,,,,,,,,
14:38,23951.6,,,,,,,,,,,,,,,,,,
14:39,23950.75,,,,,,,,,,,,,,,,,,
14:40,23949.05,,,,,,,,,,,,,,,,,,
14:41,23947.4,,,,,,,,,,,,,,,,,,
14:42,23949.2,,,,,,,,,,,,,,,,,,
14:43,23948.6,,,,,,,,,,,,,,,,,,
14:44,23951.15,,,,,,,,,,,,,,,,,,
14:45,23954.4,,,,,,,,,,,,,,,,,,
14:46,23956.8,,,,,,,,,,,,,,,,,,
14:47,23956.0,,,,,,,,,,,,,,,,,,
14:48,23955.4,,,,,,,,,,,,,,,,,,
14:49,23954.55,,,,,,,,,,,,,,,,,,
14:50,23951.25,,,,,,,,,,,,,,,,,,
14:51,23944.35,,,,,,,,,,,,,,,,,,
14:52,23946.35,,,,,,,,,,,,,,,,,,
14:53,23946.3,,,,,,,,,,,,,,,,,,
14:54,23947.4,,,,,,,,,,,,,,,,,,
14:55,23945.3,,,,,,,,,,,,,,,,,,
14:56,23944.3,,,,,,,,,,,,,,,,,,
14:57,23944.45,,,,,,,,,,,,,,,,,,
14:58,23946.75,,,,,,,,,,,,,,,,,,
14:59,23944.65,,,,,,,,,,,,,,,,,,
15:00,23944.15,,,,,,,,,,,,,,,,,,
15:01,23952.8,,,,,,,,,,,,,,,,,,
15:02,23949.45,,,,,,,,,,,,,,,,,,
15:03,23952.7,,,,,,,,,,,,,,,,,,
15:04,23958.0,,,,,,,,,,,,,,,,,,
15:05,23963.55,,,,,,,,,,,,,,,,,,
15:06,23957.3,,,,,,,,,,,,,,,,,,
15:07,23958.6,,,,,,,,,,,,,,,,,,
15:08,23958.4,,,,,,,,,,,,,,,,,,
15:09,23953.6,,,,,,,,,,,,,,,,,,
15:10,23948.95,,,,,,,,,,,,,,,,,,
15:11,23951.25,,,,,,,,,,,,,,,,,,
15:12,23946.4,,,,,,,,,,,,,,,,,,
15:13,23946.8,,,,,,,,,,,,,,,,,,
15:14,23945.55,,,,,,,,,,,,,,,,,,
15:15,23945.55,,,,,,,,,,,,,,,,,,
15:16,23947.7,,,,,,,,,,,,,,,,,,
15:17,23948.25,,,,,,,,,,,,,,,,,,
15:18,23941.7,,,,,,,,,,,,,,,,,,
15:19,23934.65,,,,,,,,,,,,,,,,,,
15:20,23945.3,,,,,,,,,,,,,,,,,,
15:21,23950.45,,,,,,,,,,,,,,,,,,
15:22,23952.45,,,,,,,,,,,,,,,,,,
15:23,23953.95,,,,,,,,,,,,,,,,,,
15:24,23958.05,,,,,,,,,,,,,,,,,,
15:25,23953.8,,,,,,,,,,,,,,,,,,
15:26,23957.25,,,,,,,,,,,,,,,,,,
15:27,23956.95,,,,,,,,,,,,,,,,,,
15:28,23960.0,,,,,,,,,,,,,,,,,,
15:29,23961.95,,,,,,,,,,,,,,,,,,
15:30,,,,,,,,,,,,,,,,,,,
