ts,spot,ATM-50_CE_close,ATM-50_CE_OI,ATM-50_CE_OI_chg_vs_1430,ATM-50_PE_close,ATM-50_PE_OI,ATM-50_PE_OI_chg_vs_1430,ATM_CE_close,ATM_CE_OI,ATM_CE_OI_chg_vs_1430,ATM_PE_close,ATM_PE_OI,ATM_PE_OI_chg_vs_1430,ATM+50_CE_close,ATM+50_CE_OI,ATM+50_CE_OI_chg_vs_1430,ATM+50_PE_close,ATM+50_PE_OI,ATM+50_PE_OI_chg_vs_1430
15:01,26021.95,70.3,5549850,2502900,0.3,22229775,1071000,22.65,31684725,13925325,2.6,62341350,5950275,0.95,47718375,8955675,31.1,16952100,-17871825
15:02,26022.35,71.0,4914300,1867350,0.25,22229775,1071000,22.6,31684725,13925325,2.15,62341350,5950275,0.65,47718375,8955675,30.45,16952100,-17871825
15:03,26020.3,69.95,4914300,1867350,0.25,22229775,1071000,21.1,31684725,13925325,1.8,62341350,5950275,0.5,47718375,8955675,31.4,16952100,-17871825
15:04,26023.6,70.9,4914300,1867350,0.2,22229775,1071000,21.3,31684725,13925325,0.6,58526475,2135400,0.5,47718375,8955675,30.05,18980100,-15843825
15:05,26022.85,69.65,4335975,1289025,0.15,20095500,-1063275,20.45,29460525,11701125,0.7,58526475,2135400,0.45,45873300,7110600,30.8,18980100,-15843825
15:06,26020.65,69.65,4335975,1289025,0.2,20095500,-1063275,20.35,29460525,11701125,0.7,58526475,2135400,0.4,45873300,7110600,31.0,18980100,-15843825
15:07,26024.6,70.15,4335975,1289025,0.2,20095500,-1063275,20.5,29460525,11701125,0.3,55566150,-824925,0.25,45873300,7110600,30.35,18980100,-15843825
15:08,26026.8,73.7,3901800,854850,0.1,17091450,-4067325,23.65,28635825,10876425,0.15,55566150,-824925,0.3,41783250,3020550,26.9,18355875,-16468050
15:09,26026.45,73.3,3901800,854850,0.1,17091450,-4067325,23.2,28635825,10876425,0.2,55566150,-824925,0.3,41783250,3020550,27.3,18355875,-16468050
15:10,26030.5,76.45,3901800,854850,0.1,17091450,-4067325,26.45,28635825,10876425,0.15,50697450,-5693625,0.25,41783250,3020550,24.2,19150650,-15673275
15:11,26033.2,77.65,3526875,479925,0.1,15867900,-5290875,27.9,23843550,6084150,0.1,50697450,-5693625,0.4,40739400,1976700,22.85,19150650,-15673275
15:12,26033.4,77.9,3526875,479925,0.05,15867900,-5290875,28.1,23843550,6084150,0.1,50697450,-5693625,0.3,40739400,1976700,22.5,19150650,-15673275
15:13,26037.75,80.8,3526875,479925,0.1,15867900,-5290875,30.95,20996250,3236850,0.1,50697450,-5693625,0.3,40739400,1976700,19.65,19150650,-15673275
15:14,26036.75,79.45,3151800,104850,0.1,14779050,-6379725,29.5,20996250,3236850,0.15,46022775,-10368300,0.3,43080675,4317975,21.1,19304700,-15519225
15:15,26033.8,76.2,3151800,104850,0.05,14779050,-6379725,26.4,20996250,3236850,0.1,46022775,-10368300,0.15,43080675,4317975,23.9,19304700,-15519225
15:16,26037.4,78.95,3151800,104850,0.15,14779050,-6379725,28.9,20996250,3236850,0.15,46022775,-10368300,0.15,43080675,4317975,21.5,19304700,-15519225
15:17,26038.65,78.2,2924850,-122100,0.1,13793925,-7364850,28.3,19197300,1437900,0.05,42833775,-13557300,0.05,38594250,-168450,21.8,18018150,-16805775
15:18,26032.75,77.25,2924850,-122100,0.05,13793925,-7364850,27.35,19197300,1437900,0.05,42833775,-13557300,0.1,38594250,-168450,22.8,18018150,-16805775
15:19,26038.6,79.5,2924850,-122100,0.1,13793925,-7364850,29.4,16763925,-995475,0.05,39229875,-17161200,0.1,35392650,-3370050,20.85,16513350,-18310575
15:20,26044.85,80.8,2421225,-625725,0.05,11861325,-9297450,30.7,16763925,-995475,0.05,39229875,-17161200,0.05,35392650,-3370050,19.35,16513350,-18310575
15:21,26040.15,79.55,2421225,-625725,0.05,11861325,-9297450,29.7,16763925,-995475,0.05,39229875,-17161200,0.05,35392650,-3370050,20.4,16513350,-18310575
15:22,26040.75,80.7,2421225,-625725,0.05,11861325,-9297450,30.95,13904100,-3855300,0.05,39229875,-17161200,0.05,35392650,-3370050,19.15,14050875,-20773050
15:23,26048.35,81.8,2111775,-935175,0.05,11145375,-10013400,31.85,13904100,-3855300,0.05,35485650,-20905425,0.05,31792125,-6970575,18.1,14050875,-20773050
15:24,26050.9,82.25,2111775,-935175,0.05,11145375,-10013400,32.35,13904100,-3855300,0.05,35485650,-20905425,0.1,31792125,-6970575,17.8,14050875,-20773050
15:25,26055.0,82.4,2111775,-935175,0.05,11145375,-10013400,32.5,13904100,-3855300,0.05,35485650,-20905425,0.1,29022675,-9740025,17.5,12501900,-22322025
15:26,26051.85,82.5,1806450,-1240500,0.05,10523775,-10635000,32.35,12038325,-5721075,0.05,33704925,-22686150,0.05,29022675,-9740025,17.4,12501900,-22322025
15:27,26055.35,82.7,1806450,-1240500,0.05,10523775,-10635000,32.7,12038325,-5721075,0.05,33704925,-22686150,0.05,29022675,-9740025,17.3,12501900,-22322025
15:28,26056.15,82.45,1806450,-1240500,0.05,10523775,-10635000,32.65,8363925,-9395475,0.05,33704925,-22686150,0.05,29022675,-9740025,17.2,12501900,-22322025
15:29,26057.0,82.2,1343100,-1703850,0.05,10301775,-10857000,32.25,8363925,-9395475,0.05,32302950,-24088125,0.05,27214800,-11547900,17.7,9569100,-25254825
15:30,,,,,,,,,,,,,,,,,,,
