ts,spot,ATM-50_CE_close,ATM-50_CE_OI,ATM-50_CE_OI_chg_vs_1430,ATM-50_PE_close,ATM-50_PE_OI,ATM-50_PE_OI_chg_vs_1430,ATM_CE_close,ATM_CE_OI,ATM_CE_OI_chg_vs_1430,ATM_PE_close,ATM_PE_OI,ATM_PE_OI_chg_vs_1430,ATM+50_CE_close,ATM+50_CE_OI,ATM+50_CE_OI_chg_vs_1430,ATM+50_PE_close,ATM+50_PE_OI,ATM+50_PE_OI_chg_vs_1430
14:50,25760.8,68.35,8800285,914030,8.35,26855075,1241045,31.5,14496430,2947100,21.9,20409935,280670,11.05,42669705,6698640,51.4,16157505,-2923310
14:51,25760.15,68.3,8800285,914030,7.0,26855075,1241045,30.6,14496430,2947100,19.8,20409935,280670,10.35,42669705,6698640,49.55,16157505,-2923310
14:52,25764.95,78.9,8800285,914030,4.9,28228070,2614040,38.5,14610765,3061435,14.8,20409935,280670,14.55,42127475,6156410,41.0,16157505,-2923310
14:53,25767.0,72.85,8698950,812695,5.1,28228070,2614040,33.65,14610765,3061435,15.9,22278035,2148770,11.85,42127475,6156410,44.4,16959215,-2121600
14:54,25764.0,76.45,8698950,812695,4.9,28228070,2614040,36.2,14610765,3061435,14.95,22278035,2148770,13.05,42127475,6156410,42.15,16959215,-2121600
14:55,25762.65,70.05,8698950,812695,6.0,28228070,2614040,30.55,14479790,2930460,16.6,24168560,4039295,10.45,42127475,6156410,46.7,16959215,-2121600
14:56,25765.9,74.75,8517275,631020,5.1,29094195,3480165,34.25,14479790,2930460,14.75,24168560,4039295,12.05,42127475,6156410,42.85,17306965,-1773850
14:57,25769.65,80.0,8517275,631020,3.9,29094195,3480165,38.0,14479790,2930460,11.9,24168560,4039295,13.95,42310060,6338995,38.1,17306965,-1773850
14:58,25773.85,84.45,7489365,-396890,3.0,26605345,991315,40.2,12237355,688025,8.5,24572015,4442750,13.1,42310060,6338995,31.45,17306965,-1773850
14:59,25778.05,94.3,7489365,-396890,2.8,26605345,991315,49.2,12237355,688025,7.75,24572015,4442750,18.6,40625585,4654520,27.2,18097235,-983580
15:00,25742.25,51.6,7489365,-396890,5.4,26605345,991315,14.75,12237355,688025,18.85,24572015,4442750,3.85,40625585,4654520,57.8,18097235,-983580
15:01,25745.7,54.2,9499490,1613235,3.55,30056975,4442945,13.5,12237355,688025,13.4,24572015,4442750,2.1,40625585,4654520,51.85,18097235,-983580
15:02,25729.05,39.4,9499490,1613235,6.0,30056975,4442945,7.3,20248215,8698885,24.25,20409935,280670,1.35,40487785,4516720,67.8,12902175,-6178640
15:03,25722.3,28.9,9499490,1613235,8.75,30056975,4442945,4.5,20248215,8698885,34.65,20409935,280670,1.2,40487785,4516720,81.1,12902175,-6178640
15:04,25719.65,28.5,17297475,9411220,9.1,31515705,5901675,4.1,20248215,8698885,34.7,20409935,280670,0.7,40487785,4516720,80.95,12902175,-6178640
15:05,25704.1,20.55,17297475,9411220,9.55,31515705,5901675,2.65,20248215,8698885,41.8,13651950,-6477315,0.9,40487785,4516720,89.85,10105485,-8975330
15:06,25728.9,32.4,17297475,9411220,2.55,31515705,5901675,4.4,28154100,16604770,24.75,13651950,-6477315,0.95,32048900,-3922165,70.95,10105485,-8975330
15:07,25727.1,28.75,15677350,7791095,3.05,39527410,13913380,2.9,28154100,16604770,27.55,13651950,-6477315,0.55,32048900,-3922165,74.9,10105485,-8975330
15:08,25724.05,33.5,15677350,7791095,0.95,39527410,13913380,2.5,35673820,24124490,20.0,14679275,-5449990,0.7,28475590,-7495475,68.0,9366500,-9714315
15:09,25716.85,20.05,15677350,7791095,2.05,39527410,13913380,1.1,35673820,24124490,33.25,14679275,-5449990,0.4,28475590,-7495475,82.7,9366500,-9714315
15:10,25732.7,24.75,13834860,5948605,1.4,39648765,14034735,0.95,35673820,24124490,27.7,14679275,-5449990,0.45,28475590,-7495475,77.0,9366500,-9714315
15:11,25729.6,25.9,13834860,5948605,1.4,39648765,14034735,1.0,38946115,27396785,26.65,14679275,-5449990,0.45,28475590,-7495475,75.95,9366500,-9714315
15:12,25732.7,29.35,13834860,5948605,1.1,39648765,14034735,1.35,38946115,27396785,23.2,13788450,-6340815,0.3,25883520,-10087545,72.25,8665150,-10415665
15:13,25730.75,27.8,13834860,5948605,0.5,39329225,13715195,1.1,38946115,27396785,23.9,13788450,-6340815,0.25,25883520,-10087545,73.15,8665150,-10415665
15:14,25717.85,23.85,13834860,5948605,1.0,39329225,13715195,0.4,38946115,27396785,27.85,14375725,-5753540,0.2,23835955,-12135110,77.35,8349315,-10731500
15:15,25746.5,31.5,13543855,5657600,0.6,39329225,13715195,1.15,38359295,26809965,20.25,14375725,-5753540,0.2,23835955,-12135110,69.05,8349315,-10731500
15:16,25735.95,31.2,13543855,5657600,0.45,39329225,13715195,0.65,38359295,26809965,20.0,14375725,-5753540,0.2,23835955,-12135110,69.4,8349315,-10731500
15:17,25733.3,27.9,12108980,4222725,0.45,37729510,12115480,0.55,37899095,26349765,23.0,13449670,-6679595,0.25,23835955,-12135110,72.75,7442305,-11638510
15:18,25725.5,28.3,12108980,4222725,0.35,37729510,12115480,0.45,37899095,26349765,22.7,13449670,-6679595,0.2,21904090,-14066975,72.15,7442305,-11638510
15:19,25741.3,32.3,12108980,4222725,0.15,37729510,12115480,0.45,37899095,26349765,18.45,13449670,-6679595,0.1,21904090,-14066975,68.0,7442305,-11638510
15:20,25731.6,31.75,12108980,4222725,0.1,31316805,5702775,0.25,37899095,26349765,18.65,13449670,-6679595,0.15,21904090,-14066975,68.3,6907810,-12173005
15:21,25728.2,28.85,10639135,2752880,0.1,31316805,5702775,0.15,34292830,22743500,21.45,12693590,-7435675,0.1,21225815,-14745250,71.15,6907810,-12173005
15:22,25731.9,30.7,10639135,2752880,0.05,31316805,5702775,0.15,34292830,22743500,19.45,12693590,-7435675,0.05,21225815,-14745250,69.15,6907810,-12173005
15:23,25733.05,29.95,10639135,2752880,0.05,31316805,5702775,0.1,34292830,22743500,20.15,12693590,-7435675,0.05,21225815,-14745250,69.8,6907810,-12173005
15:24,25730.45,29.05,8637395,751140,0.1,26398710,784680,0.1,28439580,16890250,21.05,10474880,-9654385,0.1,19588595,-16382470,70.9,6388525,-12692290
15:25,25719.95,27.25,8637395,751140,0.05,26398710,784680,0.05,28439580,16890250,22.9,10474880,-9654385,0.05,19588595,-16382470,72.85,6388525,-12692290
15:26,25719.15,28.2,8637395,751140,0.1,26398710,784680,0.05,28439580,16890250,21.9,10474880,-9654385,0.05,19588595,-16382470,71.75,5837130,-13243685
15:27,25718.3,28.1,7160140,-726115,0.1,23246145,-2367885,0.05,22563710,11014380,21.85,8548215,-11581050,0.05,18555160,-17415905,71.6,5837130,-13243685
15:28,25716.2,27.55,7160140,-726115,0.05,23246145,-2367885,0.05,22563710,11014380,22.4,8548215,-11581050,0.05,18555160,-17415905,72.35,5837130,-13243685
15:29,25714.8,27.45,7160140,-726115,0.05,23246145,-2367885,0.05,22563710,11014380,22.4,8548215,-11581050,0.05,18555160,-17415905,72.3,5837130,-13243685
15:30,,,,,,,,,,,,,,,,,,,
