ts,spot,ATM-50_CE_close,ATM-50_CE_OI,ATM-50_CE_OI_chg_vs_1430,ATM-50_PE_close,ATM-50_PE_OI,ATM-50_PE_OI_chg_vs_1430,ATM_CE_close,ATM_CE_OI,ATM_CE_OI_chg_vs_1430,ATM_PE_close,ATM_PE_OI,ATM_PE_OI_chg_vs_1430,ATM+50_CE_close,ATM+50_CE_OI,ATM+50_CE_OI_chg_vs_1430,ATM+50_PE_close,ATM+50_PE_OI,ATM+50_PE_OI_chg_vs_1430
14:52,24273.85,89.15,10902645,-2932020,2.15,32019455,-314145,46.35,16477435,-1800240,9.25,21793980,6801340,19.35,30956835,1514630,32.2,10766275,1990560
14:53,24269.8,83.5,10902645,-2932020,2.05,32019455,-314145,41.9,16477435,-1800240,10.0,21793980,6801340,16.2,30956835,1514630,34.55,10766275,1990560
14:54,24263.8,79.1,10902645,-2932020,2.3,32019455,-314145,38.7,16477435,-1800240,11.6,21793980,6801340,14.85,30956835,1514630,38.1,10766275,1990560
14:55,24265.05,81.15,10902645,-2932020,1.75,32019455,-314145,39.2,16625960,-1651715,9.45,25079145,10086505,13.8,32356155,2913950,34.2,10766275,1990560
14:56,24262.0,75.2,10489570,-3345095,1.75,32473415,139815,32.9,16625960,-1651715,9.15,25079145,10086505,9.75,32356155,2913950,36.25,10727665,1951950
14:57,24260.0,73.35,10489570,-3345095,1.65,32473415,139815,30.95,16625960,-1651715,9.3,25079145,10086505,8.5,32356155,2913950,37.05,10727665,1951950
14:58,24262.35,74.7,10387325,-3447340,2.0,33553910,1220310,32.8,16855345,-1422330,10.2,28060305,13067665,9.9,34916180,5473975,37.35,10727665,1951950
14:59,24261.45,73.75,10387325,-3447340,1.8,33553910,1220310,31.9,16855345,-1422330,9.95,28060305,13067665,9.45,34916180,5473975,37.45,11315980,2540265
15:00,24232.5,39.55,10387325,-3447340,3.55,33553910,1220310,8.1,16855345,-1422330,22.25,28060305,13067665,1.55,34916180,5473975,65.75,11315980,2540265
15:01,24223.55,26.4,15004925,1170260,5.75,39620620,7287020,4.2,29274050,10996375,33.7,17777630,2784990,0.9,29763175,320970,80.5,7694050,-1081665
15:02,24223.05,31.8,15004925,1170260,3.0,39620620,7287020,3.65,29274050,10996375,25.1,17777630,2784990,0.75,29763175,320970,71.9,7694050,-1081665
15:03,24245.5,45.1,15004925,1170260,0.8,39620620,7287020,6.35,29274050,10996375,12.05,17777630,2784990,0.5,29763175,320970,56.05,7694050,-1081665
15:04,24252.4,50.0,12943775,-890890,0.85,38519585,6185985,7.35,31745025,13467350,8.3,22931285,7938645,0.45,29763175,320970,51.4,7694050,-1081665
15:05,24256.25,47.8,12943775,-890890,0.3,38519585,6185985,7.65,31745025,13467350,10.15,22931285,7938645,0.55,29601325,159120,53.45,8975200,199485
15:06,24262.3,47.05,12943775,-890890,0.65,38519585,6185985,5.95,31745025,13467350,9.6,22931285,7938645,0.75,29601325,159120,54.65,8975200,199485
15:07,24256.55,54.9,12943775,-890890,0.4,38519585,6185985,9.15,24307530,6029855,4.7,30782050,15789410,0.35,29601325,159120,46.1,8975200,199485
15:08,24257.6,61.35,11986715,-1847950,0.4,33682025,1348425,13.55,24307530,6029855,2.75,30782050,15789410,0.45,29601325,159120,39.4,8975200,199485
15:09,24259.0,61.6,11986715,-1847950,0.4,33682025,1348425,13.1,24307530,6029855,2.15,30782050,15789410,0.3,32878495,3436290,39.4,11684010,2908295
15:10,24264.55,69.65,10665850,-3168815,0.35,29587935,-2745665,20.2,24307530,6029855,1.1,30782050,15789410,0.35,32878495,3436290,31.55,11684010,2908295
15:11,24275.5,71.2,10665850,-3168815,0.2,29587935,-2745665,21.7,24307530,6029855,0.5,30782050,15789410,0.95,34293090,4850885,29.75,13437385,4661670
15:12,24264.8,64.65,10665850,-3168815,0.15,29587935,-2745665,15.35,20554430,2276755,0.8,35205495,20212855,0.3,34293090,4850885,35.8,13437385,4661670
15:13,24259.25,63.3,10665850,-3168815,0.1,29587935,-2745665,14.0,20554430,2276755,0.75,35205495,20212855,0.3,34293090,4850885,37.1,13437385,4661670
15:14,24258.0,61.25,9017515,-4817150,0.1,27006005,-5327595,12.0,21879650,3601975,0.75,36754705,21762065,0.25,33799415,4357210,39.1,11960975,3185260
15:15,24266.0,65.0,9017515,-4817150,0.1,27006005,-5327595,15.35,21879650,3601975,0.3,36754705,21762065,0.15,33799415,4357210,35.4,11960975,3185260
15:16,24273.7,67.85,9017515,-4817150,0.1,27006005,-5327595,18.0,21879650,3601975,0.2,36754705,21762065,0.15,33799415,4357210,32.4,11960975,3185260
15:17,24279.7,66.45,8105045,-5729620,0.1,24779755,-7553845,16.6,20833345,2555670,0.1,34462480,19469840,0.15,33799415,4357210,33.8,11365640,2589925
15:18,24278.2,64.0,8105045,-5729620,0.05,24779755,-7553845,14.4,20833345,2555670,0.1,34462480,19469840,0.15,32796465,3354260,36.05,11365640,2589925
15:19,24274.25,61.2,8105045,-5729620,0.1,23023325,-9310275,11.3,20833345,2555670,0.1,34462480,19469840,0.15,32796465,3354260,39.0,11365640,2589925
15:20,24268.1,60.5,6909565,-6925100,0.05,23023325,-9310275,10.7,20833345,2555670,0.05,34462480,19469840,0.05,32796465,3354260,39.45,9388210,612495
15:21,24265.8,58.5,6909565,-6925100,0.05,23023325,-9310275,8.8,18989100,711425,0.05,30759300,15766660,0.1,31712265,2270060,41.35,9388210,612495
15:22,24257.25,56.8,6909565,-6925100,0.05,23023325,-9310275,7.1,18989100,711425,0.1,30759300,15766660,0.05,31712265,2270060,43.05,9388210,612495
15:23,24275.6,60.5,6909565,-6925100,0.05,23023325,-9310275,10.7,16615170,-1662505,0.05,29594890,14602250,0.05,28417545,-1024660,39.45,7008430,-1767285
15:24,24291.35,61.65,6385015,-7449650,0.05,21479055,-10854545,11.95,16615170,-1662505,0.1,29594890,14602250,0.05,28417545,-1024660,38.2,7008430,-1767285
15:25,24294.4,62.15,6385015,-7449650,0.05,21479055,-10854545,12.6,16615170,-1662505,0.1,29594890,14602250,0.05,28417545,-1024660,37.75,7008430,-1767285
15:26,24298.4,62.4,6385015,-7449650,0.05,21479055,-10854545,12.75,13932555,-4345120,0.05,29594890,14602250,0.05,28417545,-1024660,37.3,7008430,-1767285
15:27,24291.75,61.15,5623020,-8211645,0.05,17671160,-14662440,11.45,13932555,-4345120,0.05,24115130,9122490,0.05,25955345,-3486860,38.6,6663930,-2111785
15:28,24289.05,61.65,5623020,-8211645,0.05,17671160,-14662440,11.75,13932555,-4345120,0.05,24115130,9122490,0.1,25955345,-3486860,38.2,6663930,-2111785
15:29,24286.15,61.5,5623020,-8211645,0.05,17671160,-14662440,11.65,13932555,-4345120,0.05,24115130,9122490,0.05,25955345,-3486860,38.2,6663930,-2111785
15:30,,,,,,,,,,,,,,,,,,,
