ts,spot,ATM-50_CE_close,ATM-50_CE_OI,ATM-50_CE_OI_chg_vs_1430,ATM-50_PE_close,ATM-50_PE_OI,ATM-50_PE_OI_chg_vs_1430,ATM_CE_close,ATM_CE_OI,ATM_CE_OI_chg_vs_1430,ATM_PE_close,ATM_PE_OI,ATM_PE_OI_chg_vs_1430,ATM+50_CE_close,ATM+50_CE_OI,ATM+50_CE_OI_chg_vs_1430,ATM+50_PE_close,ATM+50_PE_OI,ATM+50_PE_OI_chg_vs_1430
14:58,25206.35,57.95,9871575,-4454775,0.5,30043650,-13107000,12.1,42736650,-6101625,4.6,58352250,14102925,0.55,32719125,2140050,42.95,11326200,590025
14:59,25201.85,57.05,9871575,-4454775,0.65,30043650,-13107000,10.35,42736650,-6101625,4.1,58352250,14102925,0.45,32719125,2140050,44.1,11326200,590025
15:00,25221.95,70.5,9871575,-4454775,0.35,30043650,-13107000,20.95,32989050,-15849225,0.75,58605075,14355750,0.75,37389900,6810825,30.65,13309725,2573550
15:01,25223.5,71.0,8565375,-5760975,0.3,27615075,-15535575,21.55,32989050,-15849225,0.65,58605075,14355750,0.5,37389900,6810825,29.55,13309725,2573550
15:02,25233.9,78.7,8565375,-5760975,0.2,27615075,-15535575,28.75,32989050,-15849225,0.35,58605075,14355750,1.35,37389900,6810825,23.05,13309725,2573550
15:03,25214.55,74.4,8565375,-5760975,0.25,27615075,-15535575,24.65,28566900,-20271375,0.45,54814125,10564800,0.45,37389900,6810825,26.15,13309725,2573550
15:04,25229.2,75.8,8323650,-6002700,0.25,24810975,-18339675,26.0,28566900,-20271375,0.2,54814125,10564800,0.45,39443100,8864025,24.75,15359550,4623375
15:05,25240.3,82.6,8323650,-6002700,0.2,24810975,-18339675,32.7,28566900,-20271375,0.2,54814125,10564800,1.05,39443100,8864025,18.45,15359550,4623375
15:06,25228.1,79.55,7205625,-7120725,0.15,24810975,-18339675,29.45,26303700,-22534575,0.2,47796000,3546675,0.55,43028775,12449700,21.3,17985150,7248975
15:07,25228.4,81.2,7205625,-7120725,0.1,22407075,-20743575,31.25,26303700,-22534575,0.15,47796000,3546675,0.7,43028775,12449700,19.75,17985150,7248975
15:08,25246.6,89.1,7205625,-7120725,0.1,22407075,-20743575,39.05,26303700,-22534575,0.2,47796000,3546675,1.3,43028775,12449700,12.35,17985150,7248975
15:09,25236.1,85.35,5862150,-8464200,0.1,22407075,-20743575,35.2,20749725,-28088550,0.15,43503150,-746175,0.85,46493625,15914550,15.5,18861975,8125800
15:10,25237.35,85.85,5862150,-8464200,0.1,20423175,-22727475,36.0,20749725,-28088550,0.1,43503150,-746175,1.0,46493625,15914550,15.05,18861975,8125800
15:11,25235.6,85.3,5862150,-8464200,0.1,20423175,-22727475,35.4,20749725,-28088550,0.15,43503150,-746175,0.7,46493625,15914550,15.35,18861975,8125800
15:12,25246.45,87.35,5862150,-8464200,0.15,20423175,-22727475,37.55,20749725,-28088550,0.15,43503150,-746175,1.0,46493625,15914550,13.6,19246050,8509875
15:13,25250.4,89.85,5570400,-8755950,0.15,20423175,-22727475,39.8,19703925,-29134350,0.15,39706950,-4542375,1.15,50381175,19802100,11.5,19246050,8509875
15:14,25240.65,86.05,5570400,-8755950,0.15,19595850,-23554800,36.2,19703925,-29134350,0.1,39706950,-4542375,0.35,50381175,19802100,14.15,19246050,8509875
15:15,25240.65,86.1,5570400,-8755950,0.1,19595850,-23554800,36.4,19088700,-29749575,0.1,37696350,-6552975,0.35,50381175,19802100,14.05,19246050,8509875
15:16,25231.45,85.05,5570400,-8755950,0.1,19595850,-23554800,35.35,19088700,-29749575,0.15,37696350,-6552975,0.25,45903675,15324600,15.05,16486800,5750625
15:17,25247.4,87.4,5166825,-9159525,0.15,17698050,-25452600,37.2,19088700,-29749575,0.1,37696350,-6552975,0.2,45903675,15324600,13.0,16486800,5750625
15:18,25242.3,86.4,5166825,-9159525,0.05,17698050,-25452600,36.3,19088700,-29749575,0.1,37696350,-6552975,0.15,45903675,15324600,13.9,16486800,5750625
15:19,25244.35,86.0,5166825,-9159525,0.05,16575225,-26575425,36.2,17233425,-31604850,0.05,36467550,-7781775,0.1,42817500,12238425,13.9,15370350,4634175
15:20,25236.7,85.45,4882050,-9444300,0.1,16575225,-26575425,35.6,17233425,-31604850,0.1,36467550,-7781775,0.1,42817500,12238425,14.65,15370350,4634175
15:21,25244.65,86.9,4882050,-9444300,0.05,16575225,-26575425,37.4,15620325,-33217950,0.1,36467550,-7781775,0.1,42817500,12238425,12.95,15370350,4634175
15:22,25252.2,88.5,4882050,-9444300,0.1,16575225,-26575425,38.5,15620325,-33217950,0.05,34385475,-9863850,0.15,39621825,9042750,11.45,13130400,2394225
15:23,25253.9,88.95,4562250,-9764100,0.05,15776850,-27373800,39.2,15620325,-33217950,0.05,34385475,-9863850,0.15,39621825,9042750,10.85,13130400,2394225
15:24,25254.65,89.0,4562250,-9764100,0.05,15776850,-27373800,39.1,13775925,-35062350,0.05,34385475,-9863850,0.1,39621825,9042750,10.85,13130400,2394225
15:25,25251.75,88.75,4562250,-9764100,0.05,15776850,-27373800,38.8,13775925,-35062350,0.05,32169150,-12080175,0.05,34647900,4068825,11.0,11552250,816075
15:26,25252.85,89.15,4272000,-10054350,0.1,15240225,-27910425,38.9,13775925,-35062350,0.05,32169150,-12080175,0.05,34647900,4068825,10.9,11552250,816075
15:27,25256.55,89.65,4272000,-10054350,0.1,15240225,-27910425,39.8,13775925,-35062350,0.05,32169150,-12080175,0.05,34647900,4068825,10.2,8463825,-2272350
15:28,25254.75,89.2,4272000,-10054350,0.05,13411200,-29739450,39.3,12259050,-36579225,0.05,30962025,-13287300,0.05,28024575,-2554500,10.6,8463825,-2272350
15:29,25254.45,89.05,3850350,-10476000,0.05,13411200,-29739450,39.05,12259050,-36579225,0.05,30962025,-13287300,0.05,28024575,-2554500,10.85,8463825,-2272350
15:30,,,,,,,,,,,,,,,,,,,
