ts,spot,ATM-50_CE_close,ATM-50_CE_OI,ATM-50_CE_OI_chg_vs_1430,ATM-50_PE_close,ATM-50_PE_OI,ATM-50_PE_OI_chg_vs_1430,ATM_CE_close,ATM_CE_OI,ATM_CE_OI_chg_vs_1430,ATM_PE_close,ATM_PE_OI,ATM_PE_OI_chg_vs_1430,ATM+50_CE_close,ATM+50_CE_OI,ATM+50_CE_OI_chg_vs_1430,ATM+50_PE_close,ATM+50_PE_OI,ATM+50_PE_OI_chg_vs_1430
14:49,25820.5,70.25,5058300,1524825,1.05,23767575,-1825725,26.2,20796525,7147500,7.15,48134850,5500875,4.2,38427000,8766525,35.55,20663100,-3024525
14:50,25823.4,67.45,5510400,1976925,1.0,23767575,-1825725,23.85,20889450,7240425,7.5,48586575,5952600,3.55,40857150,11196675,37.5,20663100,-3024525
14:51,25823.2,67.6,5510400,1976925,0.95,23767575,-1825725,23.5,20889450,7240425,7.05,48586575,5952600,3.2,40857150,11196675,37.0,20663100,-3024525
14:52,25815.35,57.2,5510400,1976925,1.15,23494275,-2099025,16.7,23694300,10045275,10.8,48379275,5745300,2.0,41860275,12199800,46.15,19061250,-4626375
14:53,25817.15,58.4,5500425,1966950,1.1,23494275,-2099025,17.75,23694300,10045275,10.6,48379275,5745300,2.3,41860275,12199800,45.2,19061250,-4626375
14:54,25813.65,58.7,5500425,1966950,1.25,23494275,-2099025,17.4,23694300,10045275,10.1,48379275,5745300,2.2,41860275,12199800,45.0,19061250,-4626375
14:55,25814.95,58.45,5500425,1966950,1.0,23494275,-2099025,16.85,25614975,11965950,9.65,48379275,5745300,1.85,42790275,13129800,44.85,19061250,-4626375
14:56,25814.45,61.7,5347800,1814325,0.9,24569325,-1023975,18.65,25614975,11965950,8.2,49417125,6783150,1.85,42790275,13129800,41.75,17015625,-6672000
14:57,25814.85,62.35,5347800,1814325,0.85,24569325,-1023975,18.9,25614975,11965950,7.55,49417125,6783150,2.05,42790275,13129800,41.05,17015625,-6672000
14:58,25829.35,77.85,5347800,1814325,0.5,24569325,-1023975,29.9,21062625,7413600,2.5,49920825,7286850,3.3,45109275,15448800,26.25,19630875,-4056750
14:59,25831.45,83.8,4620225,1086750,0.45,21063075,-4530225,34.7,21062625,7413600,1.2,49920825,7286850,4.2,45109275,15448800,21.1,19630875,-4056750
15:00,25840.25,93.25,4620225,1086750,0.2,21063075,-4530225,43.05,21062625,7413600,0.45,49920825,7286850,5.0,45109275,15448800,12.15,19630875,-4056750
15:01,25835.9,86.45,4620225,1086750,0.2,21063075,-4530225,36.7,14279925,630900,0.8,36979725,-5654250,2.4,41763900,12103425,16.4,25689375,2001750
15:02,25845.45,97.75,3642000,108525,0.25,16751400,-8841900,47.7,14279925,630900,0.4,36979725,-5654250,5.35,41763900,12103425,8.1,25689375,2001750
15:03,25838.95,92.65,3642000,108525,0.15,16751400,-8841900,42.75,14279925,630900,0.3,36979725,-5654250,3.25,41763900,12103425,10.65,25689375,2001750
15:04,25840.05,91.6,3642000,108525,0.2,16751400,-8841900,41.65,13588800,-60225,0.25,36979725,-5654250,2.75,45633075,15972600,11.35,25908825,2221200
15:05,25847.25,95.0,3319275,-214200,0.2,15046575,-10546725,45.0,13588800,-60225,0.2,32970525,-9663450,3.25,45633075,15972600,8.7,25908825,2221200
15:06,25842.85,93.55,3319275,-214200,0.1,15046575,-10546725,43.4,13588800,-60225,0.15,32970525,-9663450,2.2,45633075,15972600,8.9,25908825,2221200
15:07,25844.5,94.2,3319275,-214200,0.15,15046575,-10546725,44.3,13197600,-451425,0.2,31650300,-10983675,1.95,48137550,18477075,8.05,26106300,2418675
15:08,25840.6,89.15,3224700,-308775,0.1,14232075,-11361225,39.05,13197600,-451425,0.2,31650300,-10983675,0.85,48137550,18477075,12.15,26106300,2418675
15:09,25833.25,85.0,3224700,-308775,0.1,14232075,-11361225,35.1,13197600,-451425,0.2,31650300,-10983675,0.5,48137550,18477075,15.6,26106300,2418675
15:10,25830.55,78.75,3224700,-308775,0.15,14232075,-11361225,28.55,14391150,742125,0.25,31099575,-11534400,0.3,41612250,11951775,22.0,19555050,-4132575
15:11,25836.3,80.9,2711775,-821700,0.15,13466550,-12126750,30.95,14391150,742125,0.2,31099575,-11534400,0.4,41612250,11951775,19.65,19555050,-4132575
15:12,25832.7,82.75,2711775,-821700,0.15,13466550,-12126750,32.85,14391150,742125,0.2,31099575,-11534400,0.3,41612250,11951775,17.8,19555050,-4132575
15:13,25840.3,86.95,2711775,-821700,0.15,12609375,-12983925,36.85,14391150,742125,0.15,30766050,-11867925,0.35,40962825,11302350,13.65,19818000,-3869625
15:14,25835.35,88.15,2657775,-875700,0.1,12609375,-12983925,38.15,12219825,-1429200,0.15,30766050,-11867925,0.25,40962825,11302350,12.55,19818000,-3869625
15:15,25836.8,88.0,2657775,-875700,0.1,12609375,-12983925,38.15,12219825,-1429200,0.1,30766050,-11867925,0.25,40962825,11302350,12.2,19818000,-3869625
15:16,25838.45,88.25,2657775,-875700,0.05,12609375,-12983925,38.4,11549550,-2099475,0.1,30766050,-11867925,0.15,40962825,11302350,11.95,19818000,-3869625
15:17,25834.4,87.3,2595000,-938475,0.1,11797650,-13795650,37.35,11549550,-2099475,0.1,28987500,-13646475,0.15,38293875,8633400,12.9,19470450,-4217175
15:18,25839.1,88.65,2595000,-938475,0.05,11797650,-13795650,38.8,11549550,-2099475,0.1,28987500,-13646475,0.1,38293875,8633400,11.55,19470450,-4217175
15:19,25836.0,87.9,2595000,-938475,0.1,11797650,-13795650,37.9,11549550,-2099475,0.1,28987500,-13646475,0.15,35362575,5702100,12.45,17049600,-6638025
15:20,25840.15,88.7,1944375,-1589100,0.05,10794675,-14798625,38.7,10009275,-3639750,0.05,27361050,-15272925,0.15,35362575,5702100,11.45,17049600,-6638025
15:21,25835.25,89.05,1944375,-1589100,0.05,10794675,-14798625,39.1,10009275,-3639750,0.05,27361050,-15272925,0.05,35362575,5702100,10.9,17049600,-6638025
15:22,25837.65,89.3,1944375,-1589100,0.05,10794675,-14798625,39.25,7839000,-5810025,0.05,27219825,-15414150,0.05,35362575,5702100,10.8,17049600,-6638025
15:23,25834.95,88.8,1516575,-2016900,0.05,10460175,-15133125,38.75,7839000,-5810025,0.05,27219825,-15414150,0.05,32661525,3001050,11.1,14257950,-9429675
15:24,25835.95,89.45,1516575,-2016900,0.1,10460175,-15133125,39.35,7839000,-5810025,0.05,27219825,-15414150,0.1,32661525,3001050,10.55,14257950,-9429675
15:25,25835.25,89.0,1516575,-2016900,0.05,10460175,-15133125,39.0,7839000,-5810025,0.05,27219825,-15414150,0.1,32661525,3001050,10.85,14257950,-9429675
15:26,25836.9,90.2,1294275,-2239200,0.1,10036950,-15556350,40.0,7321800,-6327225,0.05,20968425,-21665550,0.1,32661525,3001050,9.7,11196075,-12491550
15:27,25843.6,89.9,1294275,-2239200,0.05,10036950,-15556350,40.05,7321800,-6327225,0.05,20968425,-21665550,0.1,30013725,353250,9.85,11196075,-12491550
15:28,25838.0,89.7,1294275,-2239200,0.05,10036950,-15556350,39.6,5913525,-7735500,0.05,20968425,-21665550,0.05,30013725,353250,10.15,11196075,-12491550
15:29,25841.75,89.5,1076400,-2457075,0.05,8394900,-17198400,39.45,5913525,-7735500,0.05,20968425,-21665550,0.05,30013725,353250,10.4,11196075,-12491550
15:30,,,,,,,,,,,,,,,,,,,
