ts,spot,ATM-50_CE_close,ATM-50_CE_OI,ATM-50_CE_OI_chg_vs_1430,ATM-50_PE_close,ATM-50_PE_OI,ATM-50_PE_OI_chg_vs_1430,ATM_CE_close,ATM_CE_OI,ATM_CE_OI_chg_vs_1430,ATM_PE_close,ATM_PE_OI,ATM_PE_OI_chg_vs_1430,ATM+50_CE_close,ATM+50_CE_OI,ATM+50_CE_OI_chg_vs_1430,ATM+50_PE_close,ATM+50_PE_OI,ATM+50_PE_OI_chg_vs_1430
14:47,25926.9,33.25,29844100,-269035,3.3,59176650,888680,5.4,56012580,4046185,25.55,19998875,345020,1.05,39240695,-7666685,71.3,8543990,-1066715
14:48,25926.1,29.85,29844100,-269035,4.05,59176650,888680,4.2,56012580,4046185,28.7,19998875,345020,0.8,39240695,-7666685,75.4,8543990,-1066715
14:49,25928.7,31.5,29880435,-232700,3.65,62274550,3986580,5.0,56012580,4046185,27.55,20819760,1165905,1.05,39240695,-7666685,73.5,8543990,-1066715
14:50,25927.0,30.6,29880435,-232700,3.75,62274550,3986580,4.2,57051605,5085210,27.65,20819760,1165905,0.85,40054170,-6853210,74.25,8975655,-635050
14:51,25932.45,33.55,29880435,-232700,2.7,62274550,3986580,4.8,57051605,5085210,23.9,20819760,1165905,0.9,40054170,-6853210,70.2,8975655,-635050
14:52,25933.65,37.55,26641810,-3471325,2.5,62718630,4430660,6.3,55260075,3293680,21.4,20819760,1165905,1.25,41062905,-5844475,66.2,8953100,-657605
14:53,25934.35,36.65,26641810,-3471325,2.5,62718630,4430660,5.6,55260075,3293680,21.35,22333415,2679560,1.0,41062905,-5844475,67.6,8953100,-657605
14:54,25935.35,37.55,26641810,-3471325,2.45,62718630,4430660,6.15,55260075,3293680,21.05,22333415,2679560,1.15,41062905,-5844475,66.4,8953100,-657605
14:55,25933.8,35.8,25820535,-4292600,2.4,62718630,4430660,5.05,56389775,4423380,21.7,23763935,4110080,1.0,41797990,-5109390,67.75,9404655,-206050
14:56,25936.15,39.95,25820535,-4292600,1.75,65732810,7444840,6.5,56389775,4423380,18.4,23763935,4110080,0.95,41797990,-5109390,63.15,9404655,-206050
14:57,25938.2,40.05,25820535,-4292600,1.85,65732810,7444840,6.15,56389775,4423380,17.9,23763935,4110080,0.9,41797990,-5109390,62.8,9404655,-206050
14:58,25939.55,41.55,21710455,-8402680,1.9,66005160,7717190,7.05,53664845,1698450,17.35,27451060,7797205,1.1,43400955,-3506425,61.5,9404655,-206050
14:59,25941.45,39.45,21710455,-8402680,2.05,66005160,7717190,5.55,53664845,1698450,18.05,27451060,7797205,0.85,43400955,-3506425,63.3,10009155,398450
15:00,25943.0,41.9,21710455,-8402680,1.6,66005160,7717190,4.75,53664845,1698450,14.3,27451060,7797205,0.45,43400955,-3506425,60.05,10009155,398450
15:01,25964.1,59.75,15992860,-14120275,0.4,50120980,-8166990,12.85,46333755,-5632640,3.2,39936000,20282145,0.95,47314020,406640,41.35,10009155,398450
15:02,25953.4,51.3,15992860,-14120275,0.4,50120980,-8166990,6.8,46333755,-5632640,5.75,39936000,20282145,0.45,47314020,406640,49.6,14144975,4534270
15:03,25951.7,53.45,15992860,-14120275,0.35,50120980,-8166990,7.5,46333755,-5632640,4.4,39936000,20282145,0.45,47314020,406640,47.55,14144975,4534270
15:04,25951.4,50.2,15790970,-14322165,0.25,50120980,-8166990,5.4,46333755,-5632640,5.5,43083625,23429770,0.45,47314020,406640,50.7,14144975,4534270
15:05,25950.65,50.45,15790970,-14322165,0.25,45364410,-12923560,5.3,51384905,-581490,5.0,43083625,23429770,0.45,43583215,-3324165,50.3,14885975,5275270
15:06,25931.8,42.8,15790970,-14322165,0.3,45364410,-12923560,1.65,51384905,-581490,9.35,43083625,23429770,0.25,43583215,-3324165,57.85,14885975,5275270
15:07,25942.45,48.2,15237755,-14875380,0.25,41926170,-16361800,3.05,51384905,-581490,5.0,41166645,21512790,0.2,43583215,-3324165,52.35,14885975,5275270
15:08,25962.3,55.5,15237755,-14875380,0.2,41926170,-16361800,7.2,49477675,-2488720,1.75,41166645,21512790,0.25,37683035,-9224345,44.85,11405550,1794845
15:09,25958.1,52.4,15237755,-14875380,0.15,41926170,-16361800,4.95,49477675,-2488720,2.45,41166645,21512790,0.25,37683035,-9224345,48.0,11405550,1794845
15:10,25941.2,50.25,13176540,-16936595,0.15,41926170,-16361800,3.7,48906325,-3060070,3.5,39287365,19633510,0.15,36639720,-10267660,49.85,11405550,1794845
15:11,25942.35,50.25,13176540,-16936595,0.15,38628200,-19659770,2.95,48906325,-3060070,2.8,39287365,19633510,0.15,36639720,-10267660,49.95,11121565,1510860
15:12,25937.85,47.3,13176540,-16936595,0.1,38628200,-19659770,1.85,48906325,-3060070,4.5,39287365,19633510,0.15,36639720,-10267660,53.0,11121565,1510860
15:13,25933.8,43.05,13314990,-16798145,0.15,38628200,-19659770,0.5,51359945,-606450,7.7,30909385,11255530,0.1,32718270,-14189110,57.35,9832225,221520
15:14,25933.95,42.85,13314990,-16798145,0.1,36532210,-21755760,0.4,51359945,-606450,7.85,30909385,11255530,0.15,32718270,-14189110,57.45,9832225,221520
15:15,25927.75,37.8,13314990,-16798145,0.15,36532210,-21755760,0.2,51359945,-606450,12.55,30909385,11255530,0.1,32718270,-14189110,62.35,9832225,221520
15:16,25933.65,40.55,13314990,-16798145,0.15,36532210,-21755760,0.1,45326255,-6640140,9.8,23130900,3477045,0.05,32718270,-14189110,59.8,9832225,221520
15:17,25920.8,34.6,13177255,-16935880,0.15,34399950,-23888020,0.1,45326255,-6640140,15.7,23130900,3477045,0.05,29579225,-17328155,65.7,8463780,-1146925
15:18,25917.6,33.7,13177255,-16935880,0.15,34399950,-23888020,0.1,45326255,-6640140,16.65,23130900,3477045,0.1,29579225,-17328155,66.45,8463780,-1146925
15:19,25919.3,33.25,13077610,-17035525,0.1,34399950,-23888020,0.1,45326255,-6640140,17.0,19530290,-123565,0.1,29579225,-17328155,66.9,8463780,-1146925
15:20,25916.1,30.95,13077610,-17035525,0.2,34589685,-23698285,0.05,38860510,-13105885,19.2,19530290,-123565,0.05,28153125,-18754255,69.3,7493720,-2116985
15:21,25915.95,32.6,13077610,-17035525,0.15,34589685,-23698285,0.1,38860510,-13105885,17.75,19530290,-123565,0.1,28153125,-18754255,67.65,7493720,-2116985
15:22,25914.3,32.0,13077610,-17035525,0.1,34589685,-23698285,0.05,38860510,-13105885,18.25,19530290,-123565,0.1,28153125,-18754255,68.25,7493720,-2116985
15:23,25914.4,32.65,12520885,-17592250,0.15,35660105,-22627865,0.1,34320390,-17646005,17.7,17777565,-1876290,0.05,27373840,-19533540,67.3,6542835,-3067870
15:24,25911.55,32.75,12520885,-17592250,0.15,35660105,-22627865,0.05,34320390,-17646005,17.35,17777565,-1876290,0.05,27373840,-19533540,67.05,6542835,-3067870
15:25,25910.9,33.75,12520885,-17592250,0.1,35660105,-22627865,0.05,34320390,-17646005,16.1,17777565,-1876290,0.05,25408565,-21498815,65.85,6542835,-3067870
15:26,25915.15,35.05,10676055,-19437080,0.05,33051785,-25236185,0.05,30769700,-21196695,14.9,14324505,-5329350,0.05,25408565,-21498815,64.95,5842980,-3767725
15:27,25915.8,35.35,10676055,-19437080,0.05,33051785,-25236185,0.05,30769700,-21196695,14.45,14324505,-5329350,0.05,25408565,-21498815,64.5,5842980,-3767725
15:28,25915.05,34.8,8554780,-21558355,0.05,33051785,-25236185,0.05,30769700,-21196695,15.0,12861095,-6792760,0.05,25408565,-21498815,64.95,5842980,-3767725
15:29,25916.8,35.05,8554780,-21558355,0.05,26123890,-32164080,0.05,27336400,-24629995,14.8,12861095,-6792760,0.05,20414810,-26492570,64.6,4878185,-4732520
15:30,,,,,,,,,,,,,,,,,,,
