ts,spot,ATM-50_CE_close,ATM-50_CE_OI,ATM-50_CE_OI_chg_vs_1430,ATM-50_PE_close,ATM-50_PE_OI,ATM-50_PE_OI_chg_vs_1430,ATM_CE_close,ATM_CE_OI,ATM_CE_OI_chg_vs_1430,ATM_PE_close,ATM_PE_OI,ATM_PE_OI_chg_vs_1430,ATM+50_CE_close,ATM+50_CE_OI,ATM+50_CE_OI_chg_vs_1430,ATM+50_PE_close,ATM+50_PE_OI,ATM+50_PE_OI_chg_vs_1430
15:11,26180.2,77.15,5628975,266100,0.1,17525325,-6849750,27.2,15622350,4731600,0.15,37874175,5057325,0.1,46992000,4890150,23.0,21639225,-36870900
15:12,26172.4,76.5,5628975,266100,0.1,17525325,-6849750,26.3,15622350,4731600,0.1,37874175,5057325,0.1,46992000,4890150,23.85,21639225,-36870900
15:13,26169.95,75.7,5628975,266100,0.1,17525325,-6849750,25.55,14514825,3624075,0.15,37874175,5057325,0.05,46992000,4890150,24.6,20717025,-37793100
15:14,26184.0,78.15,5490000,127125,0.15,17180850,-7194225,28.0,14514825,3624075,0.15,36434100,3617250,0.1,43471950,1370100,22.2,20717025,-37793100
15:15,26182.45,78.2,5490000,127125,0.15,17180850,-7194225,28.05,14514825,3624075,0.15,36434100,3617250,0.05,43471950,1370100,22.1,20717025,-37793100
15:16,26183.1,78.85,4660725,-702150,0.1,17180850,-7194225,28.7,14514825,3624075,0.1,36434100,3617250,0.05,40814025,-1287825,21.3,20717025,-37793100
15:17,26177.35,77.75,4660725,-702150,0.1,16495125,-7879950,27.6,12151650,1260900,0.1,32332650,-484200,0.05,40814025,-1287825,22.35,19420275,-39089850
15:18,26175.35,77.0,4660725,-702150,0.1,16495125,-7879950,26.85,12151650,1260900,0.05,32332650,-484200,0.05,40814025,-1287825,23.2,19420275,-39089850
15:19,26169.95,76.9,4660725,-702150,0.15,16495125,-7879950,26.55,10710150,-180600,0.1,31364025,-1452825,0.1,40814025,-1287825,23.4,16977525,-41532600
15:20,26174.1,77.95,4110300,-1252575,0.05,15421575,-8953500,27.9,10710150,-180600,0.05,31364025,-1452825,0.05,35997375,-6104475,22.0,16977525,-41532600
15:21,26174.05,77.95,4110300,-1252575,0.05,15421575,-8953500,27.85,10710150,-180600,0.05,31364025,-1452825,0.1,35997375,-6104475,21.95,16977525,-41532600
15:22,26168.45,77.2,4110300,-1252575,0.1,15421575,-8953500,27.1,10710150,-180600,0.05,30250575,-2566275,0.05,35997375,-6104475,22.7,16977525,-41532600
15:23,26172.05,77.75,3664725,-1698150,0.05,15122625,-9252450,27.65,9667875,-1222875,0.05,30250575,-2566275,0.05,35997375,-6104475,22.25,16977525,-41532600
15:24,26171.65,77.65,3664725,-1698150,0.05,15122625,-9252450,27.75,9667875,-1222875,0.1,30250575,-2566275,0.05,31865475,-10236375,22.15,15308775,-43201350
15:25,26170.85,77.45,3664725,-1698150,0.05,14575800,-9799275,27.5,9667875,-1222875,0.05,30250575,-2566275,0.05,31865475,-10236375,22.4,15308775,-43201350
15:26,26167.3,77.2,3069375,-2293500,0.05,14575800,-9799275,27.25,9667875,-1222875,0.05,30250575,-2566275,0.05,31865475,-10236375,22.75,15308775,-43201350
15:27,26166.55,77.05,3069375,-2293500,0.05,14575800,-9799275,27.15,8200125,-2690625,0.05,25323225,-7493625,0.05,29312250,-12789600,22.85,12587850,-45922275
15:28,26164.1,77.0,3069375,-2293500,0.1,11330700,-13044375,26.95,8200125,-2690625,0.05,25323225,-7493625,0.05,29312250,-12789600,23.1,12587850,-45922275
15:29,26165.95,77.2,2390325,-2972550,0.1,11330700,-13044375,27.15,8200125,-2690625,0.05,25323225,-7493625,0.05,29312250,-12789600,22.85,12587850,-45922275
15:30,,,,,,,,,,,,,,,,,,,
